,AnsId,QuestionId,index,Votes,AnsRank,Age,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
9672,2151,1840.0,3496,0.0,4,681,0.990730222202,0.8,0.64,0.0,0.179818887451
9673,1849,1840.0,3496,0.0,5,681,0.981460444404,1.0,1.0,0.0,0.186287192755
9674,1843,1840.0,3497,0.0,1,717,0.996910074067,0.2,0.04,0.0,0.305304010349
9675,1845,1840.0,3497,1.0,2,717,0.994702984115,0.4,0.16,-0.2,0.155239327296
9676,1879,1840.0,3497,0.0,3,717,0.995365111101,0.6,0.36,0.2,0.173350582147
9677,2151,1840.0,3497,0.0,4,717,0.990730222202,0.8,0.64,0.0,0.179818887451
9678,1849,1840.0,3497,0.0,5,717,0.981460444404,1.0,1.0,0.0,0.186287192755
9679,1843,1840.0,3498,0.0,1,821,0.996910074067,0.2,0.04,0.0,0.305304010349
9680,1845,1840.0,3498,1.0,2,821,0.995365111101,0.4,0.16,-0.2,0.155239327296
9681,1879,1840.0,3498,1.0,3,821,0.995880098756,0.6,0.36,0.2,0.173350582147
9682,2151,1840.0,3498,0.0,4,821,0.990730222202,0.8,0.64,0.0,0.179818887451
9683,1849,1840.0,3498,0.0,5,821,0.981460444404,1.0,1.0,0.0,0.186287192755
9684,1843,1840.0,3499,1.0,1,1054,0.997147760678,0.2,0.04,0.0,0.305304010349
9685,1845,1840.0,3499,0.0,2,1054,0.995365111101,0.4,0.16,-0.2,0.155239327296
9686,1879,1840.0,3499,0.0,3,1054,0.995880098756,0.6,0.36,0.2,0.173350582147
9687,2151,1840.0,3499,0.0,4,1054,0.990730222202,0.8,0.64,0.0,0.179818887451
9688,1849,1840.0,3499,0.0,5,1054,0.981460444404,1.0,1.0,0.0,0.186287192755
9689,1843,1840.0,3500,1.0,1,1117,0.997351492058,0.2,0.04,0.0,0.305304010349
9690,1845,1840.0,3500,0.0,2,1117,0.995365111101,0.4,0.16,-0.2,0.155239327296
9691,1879,1840.0,3500,0.0,3,1117,0.995880098756,0.6,0.36,0.2,0.173350582147
9692,2151,1840.0,3500,0.0,4,1117,0.990730222202,0.8,0.64,0.0,0.179818887451
9693,1849,1840.0,3500,0.0,5,1117,0.981460444404,1.0,1.0,0.0,0.186287192755
9694,1843,1840.0,3501,0.0,1,1202,0.997351492058,0.2,0.04,0.0,0.305304010349
9695,1845,1840.0,3501,1.0,2,1202,0.995880098756,0.4,0.16,0.0,0.155239327296
9696,1879,1840.0,3501,0.0,3,1202,0.995880098756,0.6,0.36,0.0,0.173350582147
9697,2151,1840.0,3501,0.0,4,1202,0.990730222202,0.8,0.64,0.0,0.179818887451
9698,1849,1840.0,3501,0.0,5,1202,0.981460444404,1.0,1.0,0.0,0.186287192755
10022,1972,1969.0,3664,0.0,1,49,0.995365111101,0.2,0.04,-0.2,0.305304010349
10023,1973,1969.0,3664,0.0,2,49,0.997528059254,0.4,0.16,0.2,0.155239327296
10024,1976,1969.0,3664,0.0,3,49,0.987640296269,0.6,0.36,-0.2,0.173350582147
10025,1971,1969.0,3664,0.0,4,49,0.995365111101,0.8,0.64,0.2,0.179818887451
10026,2193,1969.0,3664,1.0,5,49,0.0,1.0,1.0,0.0,0.186287192755
10027,1972,1969.0,3665,0.0,1,50,0.995365111101,0.2,0.04,-0.2,0.305304010349
10028,2193,1969.0,3665,2.0,2,50,0.981460444404,0.4,0.16,-0.6,0.155239327296
10029,1973,1969.0,3665,0.0,3,50,0.997528059254,0.6,0.36,0.4,0.173350582147
10030,1976,1969.0,3665,0.0,4,50,0.987640296269,0.8,0.64,0.0,0.179818887451
10031,1971,1969.0,3665,0.0,5,50,0.995365111101,1.0,1.0,0.4,0.186287192755
10032,1972,1969.0,3666,1.0,1,51,0.995880098756,0.2,0.04,-0.2,0.305304010349
10033,2193,1969.0,3666,1.0,2,51,0.990730222202,0.4,0.16,-0.4,0.155239327296
10034,1976,1969.0,3666,1.0,3,51,0.990730222202,0.6,0.36,-0.4,0.173350582147
10035,1971,1969.0,3666,1.0,4,51,0.995880098756,0.8,0.64,0.2,0.179818887451
10036,1973,1969.0,3666,1.0,5,51,0.997682555551,1.0,1.0,0.8,0.186287192755
10037,1972,1969.0,3667,0.0,1,52,0.995880098756,0.2,0.04,-0.2,0.305304010349
10038,2193,1969.0,3667,1.0,2,52,0.992584177762,0.4,0.16,-0.4,0.155239327296
10039,1976,1969.0,3667,0.0,3,52,0.990730222202,0.6,0.36,-0.4,0.173350582147
10040,1971,1969.0,3667,0.0,4,52,0.995880098756,0.8,0.64,0.2,0.179818887451
10041,1973,1969.0,3667,0.0,5,52,0.997682555551,1.0,1.0,0.8,0.186287192755
10042,1972,1969.0,3668,0.0,1,69,0.995880098756,0.2,0.04,-0.2,0.305304010349
10043,1973,1969.0,3668,2.0,2,69,0.997818875812,0.4,0.16,0.2,0.155239327296
10044,2193,1969.0,3668,0.0,3,69,0.992584177762,0.6,0.36,-0.2,0.173350582147
10045,1976,1969.0,3668,0.0,4,69,0.990730222202,0.8,0.64,-0.2,0.179818887451
10046,1971,1969.0,3668,0.0,5,69,0.995880098756,1.0,1.0,0.4,0.186287192755
10047,1972,1969.0,3669,0.0,1,156,0.995880098756,0.2,0.04,-0.2,0.305304010349
10048,1973,1969.0,3669,1.0,2,156,0.998048467832,0.4,0.16,0.2,0.155239327296
10049,2193,1969.0,3669,0.0,3,156,0.992584177762,0.6,0.36,-0.2,0.173350582147
10050,1976,1969.0,3669,0.0,4,156,0.990730222202,0.8,0.64,-0.2,0.179818887451
10051,1971,1969.0,3669,0.0,5,156,0.995880098756,1.0,1.0,0.4,0.186287192755
10052,1972,1969.0,3670,0.0,1,160,0.995880098756,0.2,0.04,-0.2,0.305304010349
10053,1973,1969.0,3670,1.0,2,160,0.99814604444,0.4,0.16,0.2,0.155239327296
10054,2193,1969.0,3670,0.0,3,160,0.992584177762,0.6,0.36,-0.2,0.173350582147
10055,1976,1969.0,3670,0.0,4,160,0.990730222202,0.8,0.64,-0.2,0.179818887451
10056,1971,1969.0,3670,0.0,5,160,0.995880098756,1.0,1.0,0.4,0.186287192755
10057,1972,1969.0,3671,1.0,1,219,0.996292088881,0.2,0.04,-0.2,0.305304010349
10058,1973,1969.0,3671,1.0,2,219,0.998234328038,0.4,0.16,0.2,0.155239327296
10059,2193,1969.0,3671,0.0,3,219,0.992584177762,0.6,0.36,-0.2,0.173350582147
10060,1976,1969.0,3671,0.0,4,219,0.990730222202,0.8,0.64,-0.2,0.179818887451
10061,1971,1969.0,3671,0.0,5,219,0.995880098756,1.0,1.0,0.4,0.186287192755
10062,1972,1969.0,3672,0.0,1,399,0.996292088881,0.2,0.04,-0.2,0.305304010349
10063,1973,1969.0,3672,1.0,2,399,0.998314585855,0.4,0.16,0.2,0.155239327296
10064,2193,1969.0,3672,0.0,3,399,0.992584177762,0.6,0.36,-0.2,0.173350582147
10065,1976,1969.0,3672,0.0,4,399,0.990730222202,0.8,0.64,-0.2,0.179818887451
10066,1971,1969.0,3672,0.0,5,399,0.995880098756,1.0,1.0,0.4,0.186287192755
10306,2030,2023.0,3757,0.0,1,1230,0.987640296269,0.2,0.04,-0.2,0.305304010349
10307,2024,2023.0,3757,0.0,2,1230,0.994702984115,0.4,0.16,0.2,0.155239327296
10308,2044,2023.0,3757,0.0,3,1230,0.981460444404,0.6,0.36,0.0,0.173350582147
10309,2027,2023.0,3757,1.0,4,1230,0.0,0.8,0.64,0.0,0.179818887451
10310,2042,2023.0,3757,1.0,5,1230,0.0,1.0,1.0,0.0,0.186287192755
10474,2070,2065.0,3824,1.0,1,1,0.995880098756,0.2,0.04,0.0,0.305304010349
10475,2066,2065.0,3824,1.0,2,1,0.992584177762,0.4,0.16,0.0,0.155239327296
10476,2069,2065.0,3824,1.0,3,1,0.992584177762,0.6,0.36,0.0,0.173350582147
10477,2073,2065.0,3824,1.0,4,1,0.992584177762,0.8,0.64,0.0,0.179818887451
10478,2074,2065.0,3824,1.0,5,1,0.0,1.0,1.0,0.0,0.186287192755
10479,2070,2065.0,3825,0.0,1,2,0.995880098756,0.2,0.04,0.0,0.305304010349
10480,2066,2065.0,3825,0.0,2,2,0.992584177762,0.4,0.16,0.0,0.155239327296
10481,2069,2065.0,3825,0.0,3,2,0.992584177762,0.6,0.36,0.0,0.173350582147
10482,2073,2065.0,3825,0.0,4,2,0.992584177762,0.8,0.64,0.0,0.179818887451
10483,2074,2065.0,3825,1.0,5,2,0.981460444404,1.0,1.0,0.0,0.186287192755
10484,2070,2065.0,3826,1.0,1,3,0.996292088881,0.2,0.04,0.0,0.305304010349
10485,2069,2065.0,3826,0.0,2,3,0.992584177762,0.4,0.16,-0.2,0.155239327296
10486,2073,2065.0,3826,0.0,3,3,0.992584177762,0.6,0.36,-0.2,0.173350582147
10487,2066,2065.0,3826,1.0,4,3,0.993820148135,0.8,0.64,0.4,0.179818887451
10488,2074,2065.0,3826,1.0,5,3,0.987640296269,1.0,1.0,0.0,0.186287192755
10489,2070,2065.0,3827,1.0,1,34,0.99662917171,0.2,0.04,0.0,0.305304010349
10490,2069,2065.0,3827,0.0,2,34,0.992584177762,0.4,0.16,-0.2,0.155239327296
10491,2073,2065.0,3827,0.0,3,34,0.992584177762,0.6,0.36,-0.2,0.173350582147
10492,2066,2065.0,3827,0.0,4,34,0.993820148135,0.8,0.64,0.4,0.179818887451
10493,2074,2065.0,3827,0.0,5,34,0.987640296269,1.0,1.0,0.0,0.186287192755
10494,2070,2065.0,3828,2.0,1,261,0.996910074067,0.2,0.04,0.0,0.305304010349
10495,2069,2065.0,3828,0.0,2,261,0.992584177762,0.4,0.16,-0.2,0.155239327296
10496,2073,2065.0,3828,0.0,3,261,0.992584177762,0.6,0.36,-0.2,0.173350582147
10497,2066,2065.0,3828,0.0,4,261,0.993820148135,0.8,0.64,0.4,0.179818887451
10498,2074,2065.0,3828,0.0,5,261,0.987640296269,1.0,1.0,0.0,0.186287192755
10499,2070,2065.0,3829,1.0,1,528,0.997351492058,0.2,0.04,0.0,0.305304010349
10500,2069,2065.0,3829,0.0,2,528,0.992584177762,0.4,0.16,-0.2,0.155239327296
10501,2073,2065.0,3829,0.0,3,528,0.992584177762,0.6,0.36,-0.2,0.173350582147
10502,2066,2065.0,3829,0.0,4,528,0.993820148135,0.8,0.64,0.4,0.179818887451
10503,2074,2065.0,3829,0.0,5,528,0.987640296269,1.0,1.0,0.0,0.186287192755
10563,2083,2079.0,3856,0.0,1,331,0.990730222202,0.2,0.04,-0.2,0.305304010349
10564,2080,2079.0,3856,0.0,2,331,0.995880098756,0.4,0.16,0.2,0.155239327296
10565,2099,2079.0,3856,0.0,3,331,0.987640296269,0.6,0.36,-0.2,0.173350582147
10566,2082,2079.0,3856,0.0,4,331,0.990730222202,0.8,0.64,0.2,0.179818887451
10567,3432,2079.0,3856,2.0,5,331,0.0,1.0,1.0,0.0,0.186287192755
10568,2080,2079.0,3857,0.0,1,332,0.995880098756,0.2,0.04,0.0,0.305304010349
10569,3432,2079.0,3857,1.0,2,332,0.987640296269,0.4,0.16,-0.4,0.155239327296
10570,2083,2079.0,3857,0.0,3,332,0.990730222202,0.6,0.36,0.2,0.173350582147
10571,2099,2079.0,3857,0.0,4,332,0.987640296269,0.8,0.64,-0.2,0.179818887451
10572,2082,2079.0,3857,0.0,5,332,0.990730222202,1.0,1.0,0.4,0.186287192755
10573,2080,2079.0,3858,0.0,1,398,0.995880098756,0.2,0.04,0.0,0.305304010349
10574,3432,2079.0,3858,0.0,2,398,0.987640296269,0.4,0.16,-0.4,0.155239327296
10575,2083,2079.0,3858,1.0,3,398,0.992584177762,0.6,0.36,0.2,0.173350582147
10576,2099,2079.0,3858,0.0,4,398,0.987640296269,0.8,0.64,-0.2,0.179818887451
10577,2082,2079.0,3858,0.0,5,398,0.990730222202,1.0,1.0,0.4,0.186287192755
10578,2080,2079.0,3859,0.0,1,483,0.995880098756,0.2,0.04,0.0,0.305304010349
10579,3432,2079.0,3859,0.0,2,483,0.987640296269,0.4,0.16,-0.6,0.155239327296
10580,2099,2079.0,3859,1.0,3,483,0.990730222202,0.6,0.36,0.0,0.173350582147
10581,2083,2079.0,3859,0.0,4,483,0.992584177762,0.8,0.64,0.4,0.179818887451
10582,2082,2079.0,3859,0.0,5,483,0.990730222202,1.0,1.0,0.2,0.186287192755
10682,2088,2085.0,3876,0.0,1,977,0.993820148135,0.2,0.04,0.0,0.305304010349
10683,2090,2085.0,3876,0.0,2,977,0.981460444404,0.4,0.16,0.0,0.155239327296
10684,10464,2085.0,3876,1.0,3,977,0.0,0.6,0.36,0.0,0.173350582147
10685,2086,2085.0,3876,0.0,4,977,0.0,0.8,0.64,0.0,0.179818887451
10686,2087,2085.0,3876,0.0,5,977,0.0,1.0,1.0,0.0,0.186287192755
10702,2095,2091.0,3886,0.0,1,17,0.990730222202,0.2,0.04,-0.2,0.305304010349
10703,2096,2091.0,3886,0.0,2,17,0.981460444404,0.4,0.16,-0.2,0.155239327296
10704,2093,2091.0,3886,0.0,3,17,0.993820148135,0.6,0.36,0.4,0.173350582147
10705,2150,2091.0,3886,1.0,4,17,0.0,0.8,0.64,0.0,0.179818887451
10706,2155,2091.0,3886,1.0,5,17,0.0,1.0,1.0,0.0,0.186287192755
10707,2095,2091.0,3887,0.0,1,18,0.990730222202,0.2,0.04,-0.2,0.305304010349
10708,2096,2091.0,3887,1.0,2,18,0.987640296269,0.4,0.16,-0.2,0.155239327296
10709,2150,2091.0,3887,1.0,3,18,0.981460444404,0.6,0.36,-0.2,0.173350582147
10710,2093,2091.0,3887,0.0,4,18,0.993820148135,0.8,0.64,0.6,0.179818887451
10711,2155,2091.0,3887,0.0,5,18,0.0,1.0,1.0,0.0,0.186287192755
10712,2095,2091.0,3888,0.0,1,967,0.990730222202,0.2,0.04,-0.2,0.305304010349
10713,2093,2091.0,3888,1.0,2,967,0.994702984115,0.4,0.16,0.2,0.155239327296
10714,2096,2091.0,3888,0.0,3,967,0.987640296269,0.6,0.36,0.0,0.173350582147
10715,2150,2091.0,3888,0.0,4,967,0.981460444404,0.8,0.64,0.0,0.179818887451
10716,2155,2091.0,3888,0.0,5,967,0.0,1.0,1.0,0.0,0.186287192755
10717,2095,2091.0,3889,0.0,1,977,0.990730222202,0.2,0.04,-0.2,0.305304010349
10718,2093,2091.0,3889,1.0,2,977,0.995365111101,0.4,0.16,0.2,0.155239327296
10719,2096,2091.0,3889,0.0,3,977,0.987640296269,0.6,0.36,0.0,0.173350582147
10720,2150,2091.0,3889,0.0,4,977,0.981460444404,0.8,0.64,0.0,0.179818887451
10721,2155,2091.0,3889,0.0,5,977,0.0,1.0,1.0,0.0,0.186287192755
10722,2095,2091.0,3890,0.0,1,979,0.990730222202,0.2,0.04,-0.2,0.305304010349
10723,2150,2091.0,3890,1.0,2,979,0.987640296269,0.4,0.16,-0.2,0.155239327296
10724,2093,2091.0,3890,0.0,3,979,0.995365111101,0.6,0.36,0.4,0.173350582147
10725,2096,2091.0,3890,0.0,4,979,0.987640296269,0.8,0.64,0.0,0.179818887451
10726,2155,2091.0,3890,0.0,5,979,0.0,1.0,1.0,0.0,0.186287192755
10727,2095,2091.0,3891,0.0,1,989,0.990730222202,0.2,0.04,-0.2,0.305304010349
10728,2093,2091.0,3891,1.0,2,989,0.995880098756,0.4,0.16,0.2,0.155239327296
10729,2096,2091.0,3891,1.0,3,989,0.990730222202,0.6,0.36,0.0,0.173350582147
10730,2150,2091.0,3891,0.0,4,989,0.987640296269,0.8,0.64,0.0,0.179818887451
10731,2155,2091.0,3891,0.0,5,989,0.0,1.0,1.0,0.0,0.186287192755
10816,2124,2121.0,3933,0.0,1,49,0.99662917171,0.2,0.04,0.0,0.305304010349
10817,2125,2121.0,3933,0.0,2,49,0.987640296269,0.4,0.16,-0.4,0.155239327296
10818,2123,2121.0,3933,0.0,3,49,0.990730222202,0.6,0.36,0.0,0.173350582147
10819,2122,2121.0,3933,0.0,4,49,0.993820148135,0.8,0.64,0.4,0.179818887451
10820,2378,2121.0,3933,1.0,5,49,0.0,1.0,1.0,0.0,0.186287192755
10821,2124,2121.0,3934,0.0,1,50,0.99662917171,0.2,0.04,0.0,0.305304010349
10822,2378,2121.0,3934,1.0,2,50,0.981460444404,0.4,0.16,-0.6,0.155239327296
10823,2125,2121.0,3934,0.0,3,50,0.987640296269,0.6,0.36,-0.2,0.173350582147
10824,2123,2121.0,3934,0.0,4,50,0.990730222202,0.8,0.64,0.2,0.179818887451
10825,2122,2121.0,3934,0.0,5,50,0.993820148135,1.0,1.0,0.6,0.186287192755
10826,2124,2121.0,3935,1.0,1,51,0.996910074067,0.2,0.04,0.0,0.305304010349
10827,2378,2121.0,3935,0.0,2,51,0.981460444404,0.4,0.16,-0.6,0.155239327296
10828,2125,2121.0,3935,0.0,3,51,0.987640296269,0.6,0.36,-0.2,0.173350582147
10829,2123,2121.0,3935,0.0,4,51,0.990730222202,0.8,0.64,0.2,0.179818887451
10830,2122,2121.0,3935,0.0,5,51,0.993820148135,1.0,1.0,0.6,0.186287192755
10831,2124,2121.0,3936,1.0,1,156,0.997147760678,0.2,0.04,0.0,0.305304010349
10832,2122,2121.0,3936,1.0,2,156,0.994702984115,0.4,0.16,0.0,0.155239327296
10833,2378,2121.0,3936,1.0,3,156,0.987640296269,0.6,0.36,-0.2,0.173350582147
10834,2125,2121.0,3936,0.0,4,156,0.987640296269,0.8,0.64,-0.2,0.179818887451
10835,2123,2121.0,3936,0.0,5,156,0.990730222202,1.0,1.0,0.4,0.186287192755
10836,2124,2121.0,3937,1.0,1,343,0.997351492058,0.2,0.04,0.0,0.305304010349
10837,2122,2121.0,3937,0.0,2,343,0.994702984115,0.4,0.16,0.0,0.155239327296
10838,2378,2121.0,3937,0.0,3,343,0.987640296269,0.6,0.36,-0.2,0.173350582147
10839,2125,2121.0,3937,0.0,4,343,0.987640296269,0.8,0.64,-0.2,0.179818887451
10840,2123,2121.0,3937,0.0,5,343,0.990730222202,1.0,1.0,0.4,0.186287192755
10841,2124,2121.0,3938,1.0,1,452,0.997528059254,0.2,0.04,0.0,0.305304010349
10842,2122,2121.0,3938,0.0,2,452,0.994702984115,0.4,0.16,0.0,0.155239327296
10843,2378,2121.0,3938,0.0,3,452,0.987640296269,0.6,0.36,-0.2,0.173350582147
10844,2125,2121.0,3938,0.0,4,452,0.987640296269,0.8,0.64,-0.2,0.179818887451
10845,2123,2121.0,3938,0.0,5,452,0.990730222202,1.0,1.0,0.4,0.186287192755
10846,2124,2121.0,3939,1.0,1,461,0.997682555551,0.2,0.04,0.0,0.305304010349
10847,2122,2121.0,3939,0.0,2,461,0.994702984115,0.4,0.16,0.0,0.155239327296
10848,2378,2121.0,3939,0.0,3,461,0.987640296269,0.6,0.36,-0.2,0.173350582147
10849,2125,2121.0,3939,0.0,4,461,0.987640296269,0.8,0.64,-0.2,0.179818887451
10850,2123,2121.0,3939,0.0,5,461,0.990730222202,1.0,1.0,0.4,0.186287192755
10851,2124,2121.0,3940,1.0,1,588,0.997818875812,0.2,0.04,0.0,0.305304010349
10852,2122,2121.0,3940,0.0,2,588,0.994702984115,0.4,0.16,0.0,0.155239327296
10853,2378,2121.0,3940,0.0,3,588,0.987640296269,0.6,0.36,-0.2,0.173350582147
10854,2125,2121.0,3940,0.0,4,588,0.987640296269,0.8,0.64,-0.2,0.179818887451
10855,2123,2121.0,3940,0.0,5,588,0.990730222202,1.0,1.0,0.4,0.186287192755
11317,2310,2261.0,4155,0.0,1,120,0.993820148135,0.2,0.04,-0.2,0.305304010349
11318,2278,2261.0,4155,0.0,2,120,0.987640296269,0.4,0.16,-0.2,0.155239327296
11319,2264,2261.0,4155,0.0,3,120,0.995880098756,0.6,0.36,0.4,0.173350582147
11320,2263,2261.0,4155,0.0,4,120,0.796292088881,0.8,0.64,0.0,0.179818887451
11321,2796,2261.0,4155,1.0,5,120,0.0,1.0,1.0,0.0,0.186287192755
11322,2278,2261.0,4156,1.0,1,121,0.990730222202,0.2,0.04,-0.4,0.305304010349
11323,2310,2261.0,4156,1.0,2,121,0.994702984115,0.4,0.16,0.0,0.155239327296
11324,2796,2261.0,4156,1.0,3,121,0.981460444404,0.6,0.36,-0.2,0.173350582147
11325,2264,2261.0,4156,0.0,4,121,0.995880098756,0.8,0.64,0.6,0.179818887451
11326,2263,2261.0,4156,0.0,5,121,0.796292088881,1.0,1.0,0.0,0.186287192755
11327,2796,2261.0,4157,1.0,1,122,0.987640296269,0.2,0.04,-0.6,0.305304010349
11328,2278,2261.0,4157,0.0,2,122,0.990730222202,0.4,0.16,-0.2,0.155239327296
11329,2310,2261.0,4157,0.0,3,122,0.994702984115,0.6,0.36,0.2,0.173350582147
11330,2264,2261.0,4157,0.0,4,122,0.995880098756,0.8,0.64,0.6,0.179818887451
11331,2263,2261.0,4157,0.0,5,122,0.796292088881,1.0,1.0,0.0,0.186287192755
11332,2264,2261.0,4158,1.0,1,124,0.996292088881,0.2,0.04,0.0,0.305304010349
11333,2796,2261.0,4158,0.0,2,124,0.987640296269,0.4,0.16,-0.4,0.155239327296
11334,2278,2261.0,4158,0.0,3,124,0.990730222202,0.6,0.36,0.0,0.173350582147
11335,2310,2261.0,4158,0.0,4,124,0.994702984115,0.8,0.64,0.4,0.179818887451
11336,2263,2261.0,4158,0.0,5,124,0.796292088881,1.0,1.0,0.0,0.186287192755
11337,2278,2261.0,4159,1.0,1,125,0.992584177762,0.2,0.04,-0.4,0.305304010349
11338,2264,2261.0,4159,0.0,2,125,0.996292088881,0.4,0.16,0.2,0.155239327296
11339,2796,2261.0,4159,0.0,3,125,0.987640296269,0.6,0.36,-0.2,0.173350582147
11340,2310,2261.0,4159,0.0,4,125,0.994702984115,0.8,0.64,0.4,0.179818887451
11341,2263,2261.0,4159,0.0,5,125,0.796292088881,1.0,1.0,0.0,0.186287192755
11342,2263,2261.0,4160,1.0,1,273,0.814810989892,0.2,0.04,-0.8,0.305304010349
11343,2278,2261.0,4160,0.0,2,273,0.992584177762,0.4,0.16,-0.2,0.155239327296
11344,2264,2261.0,4160,0.0,3,273,0.996292088881,0.6,0.36,0.4,0.173350582147
11345,2796,2261.0,4160,0.0,4,273,0.987640296269,0.8,0.64,0.0,0.179818887451
11346,2310,2261.0,4160,0.0,5,273,0.994702984115,1.0,1.0,0.6,0.186287192755
11347,2263,2261.0,4161,1.0,1,606,0.830243407401,0.2,0.04,-0.8,0.305304010349
11348,2278,2261.0,4161,0.0,2,606,0.992584177762,0.4,0.16,-0.2,0.155239327296
11349,2264,2261.0,4161,0.0,3,606,0.996292088881,0.6,0.36,0.4,0.173350582147
11350,2796,2261.0,4161,0.0,4,606,0.987640296269,0.8,0.64,0.0,0.179818887451
11351,2310,2261.0,4161,0.0,5,606,0.994702984115,1.0,1.0,0.6,0.186287192755
11352,2796,2261.0,4162,1.0,1,745,0.990730222202,0.2,0.04,-0.6,0.305304010349
11353,2264,2261.0,4162,1.0,2,745,0.99662917171,0.4,0.16,0.2,0.155239327296
11354,2263,2261.0,4162,0.0,3,745,0.830243407401,0.6,0.36,-0.4,0.173350582147
11355,2278,2261.0,4162,0.0,4,745,0.992584177762,0.8,0.64,0.2,0.179818887451
11356,2310,2261.0,4162,0.0,5,745,0.994702984115,1.0,1.0,0.6,0.186287192755
11357,2310,2261.0,4163,1.0,1,958,0.995365111101,0.2,0.04,-0.2,0.305304010349
11358,2264,2261.0,4163,1.0,2,958,0.996910074067,0.4,0.16,0.2,0.155239327296
11359,2263,2261.0,4163,1.0,3,958,0.843301606831,0.6,0.36,-0.4,0.173350582147
11360,2278,2261.0,4163,1.0,4,958,0.993820148135,0.8,0.64,0.2,0.179818887451
11361,2796,2261.0,4163,0.0,5,958,0.990730222202,1.0,1.0,0.2,0.186287192755
11362,2310,2261.0,4164,1.0,1,1027,0.995880098756,0.2,0.04,-0.2,0.305304010349
11363,2264,2261.0,4164,0.0,2,1027,0.996910074067,0.4,0.16,0.2,0.155239327296
11364,2263,2261.0,4164,0.0,3,1027,0.843301606831,0.6,0.36,-0.4,0.173350582147
11365,2278,2261.0,4164,0.0,4,1027,0.993820148135,0.8,0.64,0.2,0.179818887451
11366,2796,2261.0,4164,0.0,5,1027,0.990730222202,1.0,1.0,0.2,0.186287192755
11412,3520,2275.0,4186,0.0,1,546,0.990730222202,0.2,0.04,0.0,0.305304010349
11413,2286,2275.0,4186,0.0,2,546,0.987640296269,0.4,0.16,0.0,0.155239327296
11414,3228,2275.0,4186,0.0,3,546,0.981460444404,0.6,0.36,0.0,0.173350582147
11415,2277,2275.0,4186,0.0,4,546,0.981460444404,0.8,0.64,0.0,0.179818887451
11416,4418,2275.0,4186,1.0,5,546,0.0,1.0,1.0,0.0,0.186287192755
11417,4418,2275.0,4187,1.0,1,547,0.981460444404,0.2,0.04,-0.4,0.305304010349
11418,3520,2275.0,4187,1.0,2,547,0.992584177762,0.4,0.16,0.2,0.155239327296
11419,2286,2275.0,4187,0.0,3,547,0.987640296269,0.6,0.36,0.2,0.173350582147
11420,3228,2275.0,4187,0.0,4,547,0.981460444404,0.8,0.64,0.0,0.179818887451
11421,2277,2275.0,4187,0.0,5,547,0.981460444404,1.0,1.0,0.0,0.186287192755
11422,4418,2275.0,4188,1.0,1,548,0.987640296269,0.2,0.04,-0.2,0.305304010349
11423,3520,2275.0,4188,0.0,2,548,0.992584177762,0.4,0.16,0.2,0.155239327296
11424,2286,2275.0,4188,0.0,3,548,0.987640296269,0.6,0.36,0.0,0.173350582147
11425,3228,2275.0,4188,0.0,4,548,0.981460444404,0.8,0.64,0.0,0.179818887451
11426,2277,2275.0,4188,0.0,5,548,0.981460444404,1.0,1.0,0.0,0.186287192755
11427,4418,2275.0,4189,1.0,1,550,0.990730222202,0.2,0.04,-0.2,0.305304010349
11428,3520,2275.0,4189,0.0,2,550,0.992584177762,0.4,0.16,0.2,0.155239327296
11429,2286,2275.0,4189,0.0,3,550,0.987640296269,0.6,0.36,0.0,0.173350582147
11430,3228,2275.0,4189,0.0,4,550,0.981460444404,0.8,0.64,0.0,0.179818887451
11431,2277,2275.0,4189,0.0,5,550,0.981460444404,1.0,1.0,0.0,0.186287192755
11458,2784,2276.0,4199,0.0,1,843,0.981460444404,0.2,0.04,0.0,0.305304010349
11459,2403,2276.0,4199,0.0,2,843,0.981460444404,0.4,0.16,0.0,0.155239327296
11460,2287,2276.0,4199,0.0,3,843,0.981460444404,0.6,0.36,0.0,0.173350582147
11461,7029,2276.0,4199,1.0,4,843,0.0,0.8,0.64,0.0,0.179818887451
11462,2298,2276.0,4199,0.0,5,843,-0.0185395555959,1.0,1.0,0.0,0.186287192755
11653,2328,2327.0,4284,0.0,1,813,0.997818875812,0.2,0.04,0.0,0.305304010349
11654,2329,2327.0,4284,0.0,2,813,0.99662917171,0.4,0.16,0.0,0.155239327296
11655,2361,2327.0,4284,0.0,3,813,0.987640296269,0.6,0.36,0.0,0.173350582147
11656,2332,2327.0,4284,1.0,4,813,0.0,0.8,0.64,0.0,0.179818887451
11657,8371,2327.0,4284,1.0,5,813,0.0,1.0,1.0,0.0,0.186287192755
11658,2328,2327.0,4285,1.0,1,814,0.997940049378,0.2,0.04,0.0,0.305304010349
11659,2329,2327.0,4285,0.0,2,814,0.99662917171,0.4,0.16,0.0,0.155239327296
11660,2361,2327.0,4285,0.0,3,814,0.987640296269,0.6,0.36,0.0,0.173350582147
11661,2332,2327.0,4285,0.0,4,814,0.0,0.8,0.64,0.0,0.179818887451
11662,8371,2327.0,4285,0.0,5,814,0.0,1.0,1.0,0.0,0.186287192755
11663,2328,2327.0,4286,1.0,1,885,0.998048467832,0.2,0.04,0.0,0.305304010349
11664,2329,2327.0,4286,0.0,2,885,0.99662917171,0.4,0.16,0.0,0.155239327296
