,QuestionId,Age,AnsRank,Votes,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
0,28.0,121,2,0.0,0.992584177762,0.5,0.25,0.0,0.18927444795
0,28.0,158,2,0.0,0.992584177762,0.5,0.25,0.0,0.18927444795
0,28.0,1144,2,0.0,0.992584177762,0.4,0.16,0.0,0.155239327296
0,28.0,1146,2,1.0,0.987640296269,0.4,0.16,-0.2,0.155239327296
0,31.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,31.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,31.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
3,31.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
4,31.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
5,31.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
6,31.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,31.0,2,2,0.0,0.987640296269,1.0,1.0,0.0,0.546423381237
1,31.0,2,2,0.0,0.987640296269,1.0,1.0,0.0,0.546423381237
2,31.0,2,2,1.0,0.987640296269,1.0,1.0,0.0,0.546423381237
3,31.0,2,2,1.0,0.987640296269,1.0,1.0,0.0,0.546423381237
0,31.0,3,2,0.0,0.992584177762,1.0,1.0,0.0,0.546423381237
1,31.0,3,2,0.0,0.992584177762,1.0,1.0,0.0,0.546423381237
2,31.0,3,2,1.0,0.992584177762,1.0,1.0,0.0,0.546423381237
0,31.0,5,2,0.0,0.993820148135,1.0,1.0,0.0,0.546423381237
1,31.0,5,2,1.0,0.993820148135,1.0,1.0,0.0,0.546423381237
0,31.0,10,2,0.0,0.993820148135,1.0,1.0,0.0,0.546423381237
0,31.0,29,2,0.0,0.997147760678,1.0,1.0,0.5,0.546423381237
0,31.0,30,2,0.0,0.997351492058,1.0,1.0,0.5,0.546423381237
1,31.0,30,2,1.0,0.997351492058,1.0,1.0,0.5,0.546423381237
0,31.0,54,2,0.0,0.997351492058,1.0,1.0,0.5,0.546423381237
0,31.0,70,2,0.0,0.996292088881,1.0,1.0,0.0,0.546423381237
1,31.0,70,2,1.0,0.996292088881,1.0,1.0,0.0,0.546423381237
0,31.0,86,2,0.0,0.997528059254,1.0,1.0,0.5,0.546423381237
0,31.0,98,2,0.0,0.997682555551,1.0,1.0,0.5,0.546423381237
1,31.0,98,2,1.0,0.997682555551,1.0,1.0,0.5,0.546423381237
0,31.0,137,2,0.0,0.997818875812,1.0,1.0,0.5,0.546423381237
1,31.0,137,2,1.0,0.997818875812,1.0,1.0,0.5,0.546423381237
0,31.0,158,2,0.0,0.997818875812,1.0,1.0,0.5,0.546423381237
0,31.0,420,2,0.0,0.997818875812,1.0,1.0,0.5,0.546423381237
0,31.0,464,2,0.0,0.997528059254,1.0,1.0,0.0,0.546423381237
0,31.0,624,2,0.0,0.997682555551,1.0,1.0,0.0,0.546423381237
1,31.0,624,2,1.0,0.997682555551,1.0,1.0,0.0,0.546423381237
0,31.0,852,2,0.0,0.997818875812,1.0,1.0,0.0,0.546423381237
1,31.0,852,2,1.0,0.997818875812,1.0,1.0,0.0,0.546423381237
0,31.0,1037,2,0.0,0.99814604444,1.0,1.0,0.5,0.546423381237
0,34.0,2,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,34.0,3,2,0.0,0.981460444404,1.0,1.0,0.0,0.546423381237
1,34.0,3,2,1.0,0.981460444404,1.0,1.0,0.0,0.546423381237
0,34.0,30,2,0.0,0.981460444404,1.0,1.0,0.0,0.546423381237
0,34.0,50,2,0.0,0.981460444404,1.0,1.0,0.0,0.546423381237
0,34.0,64,2,1.0,0.987640296269,1.0,1.0,0.0,0.546423381237
0,34.0,66,2,1.0,0.990730222202,1.0,1.0,0.0,0.546423381237
0,34.0,91,2,0.0,0.990730222202,1.0,1.0,0.0,0.546423381237
0,34.0,104,2,0.0,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
1,34.0,104,2,0.0,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
0,34.0,105,2,0.0,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
0,34.0,555,2,0.0,0.990730222202,0.5,0.25,0.0,0.18927444795
0,34.0,556,2,1.0,0.981460444404,0.5,0.25,-0.25,0.18927444795
0,34.0,1315,2,0.0,0.981460444404,0.5,0.25,-0.25,0.18927444795
0,34.0,1413,2,0.0,0.981460444404,0.5,0.25,-0.25,0.18927444795
0,38.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,38.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,38.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
3,38.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
4,38.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,38.0,1,2,0.0,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
1,38.0,1,2,0.0,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2,38.0,1,2,0.0,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
3,38.0,1,2,1.0,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
0,38.0,2,2,0.0,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
1,38.0,2,2,0.0,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2,38.0,2,2,1.0,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
0,38.0,5,2,0.0,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
1,38.0,5,2,0.0,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
0,38.0,6,2,0.0,0.987640296269,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
1,38.0,6,2,1.0,0.987640296269,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
0,38.0,7,2,0.0,0.987640296269,0.5,0.25,-0.25,0.18927444795
0,38.0,8,2,0.0,0.996292088881,0.5,0.25,0.25,0.18927444795
1,38.0,8,2,1.0,0.996292088881,0.5,0.25,0.25,0.18927444795
0,38.0,17,2,0.0,0.981460444404,0.5,0.25,-0.5,0.18927444795
1,38.0,17,2,0.0,0.981460444404,0.5,0.25,-0.5,0.18927444795
0,38.0,30,2,0.0,0.981460444404,0.5,0.25,-0.5,0.18927444795
0,38.0,163,2,0.0,0.981460444404,0.5,0.25,-0.5,0.18927444795
0,38.0,306,2,0.0,0.981460444404,0.4,0.16,-0.4,0.155239327296
1,38.0,306,2,0.0,0.981460444404,0.4,0.16,-0.4,0.155239327296
2,38.0,306,2,0.0,0.981460444404,0.4,0.16,-0.4,0.155239327296
0,38.0,307,2,0.0,0.997351492058,0.4,0.16,0.2,0.155239327296
0,38.0,315,2,0.0,0.997528059254,0.4,0.16,0.2,0.155239327296
1,38.0,315,2,1.0,0.997528059254,0.4,0.16,0.2,0.155239327296
0,38.0,320,2,0.0,0.997528059254,0.4,0.16,0.2,0.155239327296
0,38.0,414,2,0.0,0.997528059254,0.4,0.16,0.2,0.155239327296
0,38.0,728,2,0.0,0.997528059254,0.4,0.16,0.2,0.155239327296
0,38.0,730,2,0.0,0.997528059254,0.4,0.16,0.2,0.155239327296
0,38.0,731,2,0.0,0.997528059254,0.4,0.16,0.2,0.155239327296
0,38.0,739,2,0.0,0.997528059254,0.4,0.16,0.2,0.155239327296
0,38.0,1235,2,0.0,0.997528059254,0.4,0.16,0.2,0.155239327296
0,38.0,1413,2,0.0,0.997682555551,0.4,0.16,0.2,0.155239327296
1,38.0,1413,2,1.0,0.997682555551,0.4,0.16,0.2,0.155239327296
0,38.0,1416,2,0.0,0.997682555551,0.333333333333,0.111111111111,0.166666666667,0.136612021858
0,39.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,39.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,39.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,39.0,2,2,0.0,0.981460444404,1.0,1.0,0.0,0.546423381237
1,39.0,2,2,1.0,0.981460444404,1.0,1.0,0.0,0.546423381237
0,39.0,24,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
1,39.0,24,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
0,39.0,25,2,1.0,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
1,39.0,25,2,1.0,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
0,44.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,44.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,44.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
3,44.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
4,44.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
5,44.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
6,44.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
7,44.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
8,44.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
9,44.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
10,44.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
11,44.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
12,44.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
13,44.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
14,44.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
15,44.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
16,44.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
17,44.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,44.0,1,2,0.0,0.773657876534,1.0,1.0,0.0,0.546423381237
1,44.0,1,2,0.0,0.773657876534,1.0,1.0,0.0,0.546423381237
2,44.0,1,2,0.0,0.773657876534,1.0,1.0,0.0,0.546423381237
3,44.0,1,2,1.0,0.773657876534,1.0,1.0,0.0,0.546423381237
4,44.0,1,2,1.0,0.773657876534,1.0,1.0,0.0,0.546423381237
0,44.0,2,2,0.0,0.814810989892,1.0,1.0,0.0,0.546423381237
1,44.0,2,2,1.0,0.814810989892,1.0,1.0,0.0,0.546423381237
0,44.0,3,2,0.0,0.814810989892,1.0,1.0,0.0,0.546423381237
0,44.0,4,2,0.0,0.814810989892,1.0,1.0,0.0,0.546423381237
0,44.0,5,2,0.0,0.830243407401,1.0,1.0,0.0,0.546423381237
1,44.0,5,2,1.0,0.830243407401,1.0,1.0,0.0,0.546423381237
0,44.0,6,2,0.0,0.830243407401,1.0,1.0,0.0,0.546423381237
0,44.0,9,2,0.0,0.830243407401,1.0,1.0,0.0,0.546423381237
0,44.0,10,2,1.0,0.843301606831,1.0,1.0,0.0,0.546423381237
0,44.0,27,2,0.0,0.854494349201,1.0,1.0,0.0,0.546423381237
1,44.0,27,2,0.0,0.854494349201,1.0,1.0,0.0,0.546423381237
2,44.0,27,2,1.0,0.854494349201,1.0,1.0,0.0,0.546423381237
0,44.0,29,2,0.0,0.854494349201,1.0,1.0,0.0,0.546423381237
0,44.0,30,2,0.0,0.864194725921,1.0,1.0,0.0,0.546423381237
1,44.0,30,2,1.0,0.864194725921,1.0,1.0,0.0,0.546423381237
0,44.0,31,2,0.0,0.864194725921,1.0,1.0,0.0,0.546423381237
0,44.0,84,2,0.0,0.864194725921,1.0,1.0,0.0,0.546423381237
0,44.0,97,2,0.0,0.864194725921,1.0,1.0,0.0,0.546423381237
0,44.0,98,2,0.0,0.872682555551,1.0,1.0,0.0,0.546423381237
1,44.0,98,2,1.0,0.872682555551,1.0,1.0,0.0,0.546423381237
0,44.0,153,2,0.0,0.872682555551,1.0,1.0,0.0,0.546423381237
1,44.0,153,2,0.0,0.872682555551,1.0,1.0,0.0,0.546423381237
0,44.0,168,2,0.0,0.872682555551,1.0,1.0,0.0,0.546423381237
0,44.0,170,2,0.0,0.872682555551,1.0,1.0,0.0,0.546423381237
0,44.0,213,2,0.0,0.872682555551,1.0,1.0,0.0,0.546423381237
0,44.0,267,2,0.0,0.880171816989,1.0,1.0,0.0,0.546423381237
1,44.0,267,2,1.0,0.880171816989,1.0,1.0,0.0,0.546423381237
0,44.0,293,2,0.0,0.880171816989,1.0,1.0,0.0,0.546423381237
0,44.0,300,2,0.0,0.880171816989,1.0,1.0,0.0,0.546423381237
0,44.0,375,2,0.0,0.880171816989,0.666666666667,0.444444444444,0.0,0.254895865713
0,44.0,376,2,1.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
0,44.0,379,2,1.0,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
0,44.0,423,2,1.0,0.886828938267,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
0,44.0,443,2,1.0,0.892785309937,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
0,44.0,498,2,1.0,0.89814604444,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
0,44.0,615,2,0.0,0.89814604444,0.5,0.25,-0.25,0.18927444795
0,44.0,616,2,0.0,0.89814604444,0.5,0.25,-0.25,0.18927444795
0,44.0,739,2,0.0,0.9029962328,0.5,0.25,-0.25,0.18927444795
1,44.0,739,2,1.0,0.9029962328,0.5,0.25,-0.25,0.18927444795
0,44.0,768,2,0.0,0.9029962328,0.5,0.25,-0.25,0.18927444795
0,44.0,771,2,0.0,0.9029962328,0.5,0.25,-0.25,0.18927444795
0,44.0,835,2,1.0,0.907405494946,0.5,0.25,-0.25,0.18927444795
0,44.0,858,2,0.0,0.907405494946,0.5,0.25,-0.25,0.18927444795
0,44.0,987,2,0.0,0.907405494946,0.5,0.25,-0.25,0.18927444795
0,44.0,1030,2,0.0,0.907405494946,0.5,0.25,-0.25,0.18927444795
0,44.0,1045,2,0.0,0.907405494946,0.5,0.25,-0.25,0.18927444795
0,44.0,1069,2,0.0,0.907405494946,0.5,0.25,-0.25,0.18927444795
0,44.0,1084,2,0.0,0.907405494946,0.5,0.25,-0.25,0.18927444795
0,44.0,1085,2,0.0,0.907405494946,0.5,0.25,-0.25,0.18927444795
0,44.0,1184,2,0.0,0.907405494946,0.5,0.25,-0.25,0.18927444795
0,44.0,1330,2,0.0,0.911431342992,0.5,0.25,-0.25,0.18927444795
1,44.0,1330,2,1.0,0.911431342992,0.5,0.25,-0.25,0.18927444795
0,44.0,1334,2,0.0,0.911431342992,0.5,0.25,-0.25,0.18927444795
0,44.0,1337,2,0.0,0.911431342992,0.5,0.25,-0.25,0.18927444795
0,44.0,1339,2,0.0,0.911431342992,0.5,0.25,-0.25,0.18927444795
0,44.0,1340,2,0.0,0.911431342992,0.5,0.25,-0.25,0.18927444795
0,60.0,1,2,0.0,0.987640296269,0.666666666667,0.444444444444,0.333333333333,0.254895865713
1,60.0,1,2,0.0,0.987640296269,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2,60.0,1,2,0.0,0.987640296269,0.666666666667,0.444444444444,0.333333333333,0.254895865713
3,60.0,1,2,0.0,0.987640296269,0.666666666667,0.444444444444,0.333333333333,0.254895865713
4,60.0,1,2,1.0,0.987640296269,0.666666666667,0.444444444444,0.333333333333,0.254895865713
5,60.0,1,2,1.0,0.987640296269,0.666666666667,0.444444444444,0.333333333333,0.254895865713
0,60.0,2,2,0.0,0.592584177762,0.666666666667,0.444444444444,0.0,0.254895865713
1,60.0,2,2,1.0,0.592584177762,0.666666666667,0.444444444444,0.0,0.254895865713
0,60.0,5,2,0.0,0.592584177762,0.666666666667,0.444444444444,0.0,0.254895865713
0,61.0,12,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,61.0,13,2,1.0,-0.0185395555959,1.0,1.0,0.0,0.546423381237
0,61.0,29,2,0.0,-0.0185395555959,1.0,1.0,0.0,0.546423381237
0,61.0,63,2,0.0,-0.0185395555959,1.0,1.0,0.0,0.546423381237
0,61.0,82,2,0.0,-0.0185395555959,1.0,1.0,0.0,0.546423381237
0,61.0,91,2,0.0,-0.0185395555959,1.0,1.0,0.0,0.546423381237
0,61.0,124,2,0.0,-0.0185395555959,1.0,1.0,0.0,0.546423381237
0,61.0,163,2,0.0,-0.0185395555959,1.0,1.0,0.0,0.546423381237
1,61.0,163,2,0.0,-0.0185395555959,1.0,1.0,0.0,0.546423381237
0,61.0,202,2,0.0,-0.0185395555959,1.0,1.0,0.0,0.546423381237
0,61.0,244,2,0.0,-0.0185395555959,1.0,1.0,0.0,0.546423381237
0,61.0,450,2,1.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
0,61.0,451,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
1,61.0,451,2,1.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
0,61.0,590,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
0,61.0,711,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
0,61.0,853,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
0,63.0,0,2,0.0,0.0,0.5,0.25,0.0,0.18927444795
1,63.0,0,2,0.0,0.0,0.5,0.25,0.0,0.18927444795
2,63.0,0,2,0.0,0.0,0.5,0.25,0.0,0.18927444795
3,63.0,0,2,0.0,0.0,0.5,0.25,0.0,0.18927444795
4,63.0,0,2,0.0,0.0,0.5,0.25,0.0,0.18927444795
5,63.0,0,2,1.0,0.0,0.5,0.25,0.0,0.18927444795
0,63.0,1,2,0.0,0.981460444404,0.5,0.25,0.0,0.18927444795
1,63.0,1,2,0.0,0.981460444404,0.5,0.25,0.0,0.18927444795
2,63.0,1,2,0.0,0.981460444404,0.5,0.25,0.0,0.18927444795
3,63.0,1,2,0.0,0.981460444404,0.5,0.25,0.0,0.18927444795
4,63.0,1,2,0.0,0.981460444404,0.5,0.25,0.0,0.18927444795
5,63.0,1,2,1.0,0.981460444404,0.5,0.25,0.0,0.18927444795
0,63.0,2,2,0.0,0.981460444404,0.5,0.25,0.0,0.18927444795
0,63.0,3,2,0.0,0.981460444404,0.5,0.25,0.0,0.18927444795
0,63.0,8,2,0.0,0.981460444404,0.4,0.16,0.0,0.155239327296
1,63.0,8,2,0.0,0.981460444404,0.4,0.16,0.0,0.155239327296
0,63.0,9,2,0.0,0.990730222202,0.4,0.16,0.0,0.155239327296
1,63.0,9,2,0.0,0.990730222202,0.4,0.16,0.0,0.155239327296
2,63.0,9,2,0.0,0.990730222202,0.4,0.16,0.0,0.155239327296
3,63.0,9,2,1.0,0.990730222202,0.4,0.16,0.0,0.155239327296
0,63.0,15,2,0.0,0.990730222202,0.4,0.16,-0.2,0.155239327296
0,63.0,20,2,0.0,0.990730222202,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
0,63.0,21,2,0.0,0.990730222202,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
0,63.0,31,2,0.0,0.990730222202,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
0,63.0,48,2,0.0,0.990730222202,0.285714285714,0.0816326530612,-0.142857142857,0.0778443113772
0,63.0,49,2,0.0,0.996292088881,0.285714285714,0.0816326530612,0.142857142857,0.0778443113772
1,63.0,49,2,0.0,0.996292088881,0.285714285714,0.0816326530612,0.142857142857,0.0778443113772
2,63.0,49,2,0.0,0.996292088881,0.285714285714,0.0816326530612,0.142857142857,0.0778443113772
3,63.0,49,2,1.0,0.996292088881,0.285714285714,0.0816326530612,0.142857142857,0.0778443113772
0,63.0,50,2,0.0,0.992584177762,0.285714285714,0.0816326530612,0.0,0.0778443113772
1,63.0,50,2,0.0,0.992584177762,0.285714285714,0.0816326530612,0.0,0.0778443113772
0,63.0,51,2,0.0,0.987640296269,0.285714285714,0.0816326530612,-0.142857142857,0.0778443113772
1,63.0,51,2,1.0,0.987640296269,0.285714285714,0.0816326530612,-0.142857142857,0.0778443113772
0,63.0,54,2,0.0,0.987640296269,0.25,0.0625,-0.125,0.0748299319728
0,63.0,55,2,1.0,0.981460444404,0.25,0.0625,-0.375,0.0748299319728
0,63.0,71,2,1.0,0.987640296269,0.25,0.0625,-0.125,0.0748299319728
0,63.0,108,2,0.0,0.990730222202,0.25,0.0625,-0.125,0.0748299319728
1,63.0,108,2,0.0,0.990730222202,0.25,0.0625,-0.125,0.0748299319728
2,63.0,108,2,0.0,0.990730222202,0.25,0.0625,-0.125,0.0748299319728
3,63.0,108,2,0.0,0.990730222202,0.25,0.0625,-0.125,0.0748299319728
4,63.0,108,2,1.0,0.990730222202,0.25,0.0625,-0.125,0.0748299319728
0,63.0,123,2,1.0,0.993820148135,0.25,0.0625,0.0,0.0748299319728
0,63.0,129,2,1.0,0.994702984115,0.25,0.0625,0.0,0.0748299319728
0,63.0,304,2,0.0,0.994702984115,0.25,0.0625,0.0,0.0748299319728
0,63.0,454,2,0.0,0.994702984115,0.25,0.0625,0.0,0.0748299319728
0,63.0,566,2,0.0,0.994702984115,0.222222222222,0.0493827160494,0.0,0.031914893617
0,63.0,567,2,1.0,0.981460444404,0.222222222222,0.0493827160494,-0.555555555556,0.031914893617
0,63.0,738,2,1.0,0.843301606831,0.222222222222,0.0493827160494,-0.777777777778,0.031914893617
0,63.0,827,2,0.0,0.843301606831,0.222222222222,0.0493827160494,-0.777777777778,0.031914893617
0,63.0,1257,2,0.0,0.843301606831,0.222222222222,0.0493827160494,-0.777777777778,0.031914893617
0,64.0,0,2,0.0,0.0,0.5,0.25,0.0,0.18927444795
1,64.0,0,2,0.0,0.0,0.5,0.25,0.0,0.18927444795
2,64.0,0,2,0.0,0.0,0.5,0.25,0.0,0.18927444795
3,64.0,0,2,1.0,0.0,0.5,0.25,0.0,0.18927444795
4,64.0,0,2,1.0,0.0,0.5,0.25,0.0,0.18927444795
5,64.0,0,2,1.0,0.0,0.5,0.25,0.0,0.18927444795
6,64.0,0,2,1.0,0.0,0.5,0.25,0.0,0.18927444795
0,64.0,1,2,0.0,0.981460444404,0.5,0.25,0.0,0.18927444795
1,64.0,1,2,0.0,0.981460444404,0.5,0.25,0.0,0.18927444795
2,64.0,1,2,0.0,0.981460444404,0.5,0.25,0.0,0.18927444795
3,64.0,1,2,1.0,0.981460444404,0.5,0.25,0.0,0.18927444795
0,64.0,2,2,0.0,0.981460444404,0.4,0.16,0.0,0.155239327296
1,64.0,2,2,0.0,0.981460444404,0.4,0.16,0.0,0.155239327296
0,64.0,3,2,0.0,0.981460444404,0.4,0.16,0.0,0.155239327296
1,64.0,3,2,1.0,0.981460444404,0.4,0.16,0.0,0.155239327296
0,64.0,6,2,0.0,0.987640296269,0.4,0.16,0.0,0.155239327296
1,64.0,6,2,0.0,0.987640296269,0.4,0.16,0.0,0.155239327296
2,64.0,6,2,0.0,0.987640296269,0.4,0.16,0.0,0.155239327296
3,64.0,6,2,1.0,0.987640296269,0.4,0.16,0.0,0.155239327296
0,64.0,14,2,0.0,0.987640296269,0.4,0.16,0.0,0.155239327296
0,64.0,20,2,0.0,0.990730222202,0.4,0.16,0.0,0.155239327296
1,64.0,20,2,1.0,0.990730222202,0.4,0.16,0.0,0.155239327296
0,64.0,30,2,0.0,0.990730222202,0.4,0.16,0.0,0.155239327296
0,64.0,1335,2,0.0,0.990730222202,0.4,0.16,0.0,0.155239327296
1,64.0,1335,2,0.0,0.990730222202,0.4,0.16,0.0,0.155239327296
2,64.0,1335,2,0.0,0.990730222202,0.4,0.16,0.0,0.155239327296
3,64.0,1335,2,1.0,0.990730222202,0.4,0.16,0.0,0.155239327296
0,74.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,74.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,74.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
3,74.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,74.0,1,2,0.0,0.981460444404,1.0,1.0,0.0,0.546423381237
1,74.0,1,2,1.0,0.981460444404,1.0,1.0,0.0,0.546423381237
0,74.0,2,2,0.0,0.981460444404,1.0,1.0,0.0,0.546423381237
0,74.0,7,2,0.0,0.987640296269,1.0,1.0,0.0,0.546423381237
1,74.0,7,2,1.0,0.987640296269,1.0,1.0,0.0,0.546423381237
0,74.0,30,2,0.0,0.987640296269,1.0,1.0,0.0,0.546423381237
0,74.0,33,2,0.0,0.990730222202,1.0,1.0,0.0,0.546423381237
1,74.0,33,2,1.0,0.990730222202,1.0,1.0,0.0,0.546423381237
0,74.0,50,2,0.0,0.990730222202,1.0,1.0,0.0,0.546423381237
0,74.0,438,2,0.0,0.990730222202,1.0,1.0,0.0,0.546423381237
0,82.0,1180,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
1,82.0,1180,2,1.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
0,82.0,1181,2,1.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
0,82.0,1182,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
1,82.0,1182,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
0,83.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,83.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,83.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
3,83.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
4,83.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,83.0,1,2,0.0,0.987640296269,1.0,1.0,0.0,0.546423381237
1,83.0,1,2,1.0,0.987640296269,1.0,1.0,0.0,0.546423381237
0,83.0,2,2,1.0,0.990730222202,1.0,1.0,0.0,0.546423381237
0,83.0,29,2,0.0,0.990730222202,1.0,1.0,0.0,0.546423381237
0,83.0,30,2,0.0,0.992584177762,1.0,1.0,0.0,0.546423381237
1,83.0,30,2,1.0,0.992584177762,1.0,1.0,0.0,0.546423381237
2,83.0,30,2,1.0,0.992584177762,1.0,1.0,0.0,0.546423381237
0,83.0,50,2,0.0,0.992584177762,1.0,1.0,0.0,0.546423381237
1,83.0,50,2,0.0,0.992584177762,1.0,1.0,0.0,0.546423381237
0,83.0,77,2,1.0,0.994702984115,1.0,1.0,0.0,0.546423381237
0,83.0,168,2,0.0,0.994702984115,1.0,1.0,0.0,0.546423381237
0,83.0,1120,2,1.0,0.995365111101,1.0,1.0,0.0,0.546423381237
0,83.0,1122,2,0.0,0.995880098756,1.0,1.0,0.0,0.546423381237
1,83.0,1122,2,1.0,0.995880098756,1.0,1.0,0.0,0.546423381237
0,84.0,0,2,0.0,0.0,0.285714285714,0.0816326530612,0.0,0.0778443113772
1,84.0,0,2,0.0,0.0,0.285714285714,0.0816326530612,0.0,0.0778443113772
2,84.0,0,2,0.0,0.0,0.285714285714,0.0816326530612,0.0,0.0778443113772
3,84.0,0,2,0.0,0.0,0.285714285714,0.0816326530612,0.0,0.0778443113772
4,84.0,0,2,0.0,0.0,0.285714285714,0.0816326530612,0.0,0.0778443113772
5,84.0,0,2,0.0,0.0,0.285714285714,0.0816326530612,0.0,0.0778443113772
6,84.0,0,2,0.0,0.0,0.285714285714,0.0816326530612,0.0,0.0778443113772
7,84.0,0,2,0.0,0.0,0.285714285714,0.0816326530612,0.0,0.0778443113772
8,84.0,0,2,0.0,0.0,0.285714285714,0.0816326530612,0.0,0.0778443113772
9,84.0,0,2,0.0,0.0,0.285714285714,0.0816326530612,0.0,0.0778443113772
10,84.0,0,2,0.0,0.0,0.285714285714,0.0816326530612,0.0,0.0778443113772
11,84.0,0,2,0.0,0.0,0.285714285714,0.0816326530612,0.0,0.0778443113772
