,QuestionId,Age_curr,Ans_count,AnsId,Votes,AnsRank,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
2201,3331.0,1,2,3332,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2202,3338.0,17,2,3350,1.0,1,0.0,0.5,0.25,-0.5,0.453576618763
2203,3338.0,17,2,3417,1.0,2,0.981460444404,1.0,1.0,0.5,0.546423381237
2204,3338.0,18,2,3350,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2205,3340.0,2,2,3342,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2206,3340.0,4,2,3342,1.0,2,0.990730222202,1.0,1.0,0.5,0.546423381237
2207,3349.0,2,2,3351,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2208,3349.0,2,2,3354,1.0,2,0.987640296269,1.0,1.0,0.0,0.546423381237
2209,3349.0,6,2,3351,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2210,3349.0,8,2,3351,1.0,1,0.995365111101,0.5,0.25,0.0,0.453576618763
2211,3349.0,8,2,3354,1.0,2,0.990730222202,1.0,1.0,0.0,0.546423381237
2212,3349.0,13,2,3351,1.0,1,0.995880098756,0.5,0.25,0.0,0.453576618763
2213,3365.0,2,2,3366,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2214,3365.0,3,2,3378,1.0,2,0.990730222202,1.0,1.0,0.5,0.546423381237
2215,3365.0,7,2,3366,1.0,1,0.990730222202,0.5,0.25,-0.5,0.453576618763
2216,3365.0,7,2,3378,1.0,2,0.992584177762,1.0,1.0,0.5,0.546423381237
2217,3390.0,6,2,3403,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2218,3390.0,8,2,3403,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2219,3390.0,161,2,3403,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2220,3393.0,2,2,3395,1.0,1,0.0,0.5,0.25,-0.5,0.453576618763
2221,3393.0,2,2,3394,1.0,2,0.981460444404,1.0,1.0,0.5,0.546423381237
2222,3393.0,3,2,3395,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2223,3393.0,567,2,3395,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2224,3400.0,3,2,3401,1.0,1,0.996910074067,0.5,0.25,0.0,0.453576618763
2225,3400.0,3,2,3426,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2226,3400.0,4,2,3426,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2227,3400.0,5,2,3401,1.0,1,0.997147760678,0.5,0.25,0.0,0.453576618763
2228,3400.0,105,2,3401,1.0,1,0.997351492058,0.5,0.25,0.0,0.453576618763
2229,3400.0,106,2,3401,1.0,1,0.997528059254,0.5,0.25,0.0,0.453576618763
2230,3400.0,121,2,3401,1.0,1,0.997682555551,0.5,0.25,0.0,0.453576618763
2231,3408.0,2,2,3412,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2232,3410.0,585,2,8320,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2233,3410.0,586,2,8320,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2234,3413.0,1,2,3414,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2235,3429.0,4,2,3430,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2236,3429.0,4,2,3445,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2237,3429.0,5,2,3430,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2238,3429.0,8,2,3430,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2239,3436.0,16,2,3480,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2240,3438.0,368,2,3495,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2241,3459.0,6,2,3473,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2242,3462.0,80,2,3491,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2243,3466.0,7,2,3486,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2244,3489.0,1,2,3490,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2245,3489.0,1,2,3494,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2246,3497.0,6,2,3506,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2247,3497.0,7,2,3506,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2248,3497.0,11,2,3500,1.0,1,0.996910074067,0.5,0.25,0.0,0.453576618763
2249,3497.0,11,2,3506,1.0,2,0.987640296269,1.0,1.0,0.0,0.546423381237
2250,3497.0,15,2,3500,1.0,1,0.997147760678,0.5,0.25,0.0,0.453576618763
2251,3497.0,33,2,3500,1.0,1,0.997351492058,0.5,0.25,0.0,0.453576618763
2252,3497.0,223,2,3506,1.0,2,0.990730222202,1.0,1.0,0.0,0.546423381237
2253,3497.0,350,2,3500,1.0,1,0.997528059254,0.5,0.25,0.0,0.453576618763
2254,3497.0,350,2,3506,1.0,2,0.992584177762,1.0,1.0,0.0,0.546423381237
2255,3497.0,432,2,3506,1.0,2,0.993820148135,1.0,1.0,0.0,0.546423381237
2256,3497.0,762,2,3506,1.0,2,0.996292088881,1.0,1.0,0.0,0.546423381237
2257,3497.0,792,2,3506,1.0,2,0.99662917171,1.0,1.0,0.0,0.546423381237
2258,3497.0,822,2,3500,1.0,1,0.872682555551,0.5,0.25,-0.5,0.453576618763
2259,3497.0,823,2,3506,1.0,2,0.996910074067,1.0,1.0,0.5,0.546423381237
2260,3507.0,6,2,3513,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2261,3521.0,243,2,4308,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2262,3521.0,244,2,4308,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2263,3527.0,3,2,3537,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2264,3527.0,4,2,3537,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2265,3527.0,5,2,3537,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2266,3529.0,109,2,3958,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2267,3530.0,669,2,11960,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2268,3530.0,749,2,3531,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2269,3548.0,130,2,4065,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2270,3558.0,5,2,3574,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2271,3558.0,6,2,3574,1.0,2,0.981460444404,1.0,1.0,0.5,0.546423381237
2272,3567.0,13,2,3579,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2273,3567.0,14,2,3579,1.0,2,0.981460444404,1.0,1.0,0.5,0.546423381237
2274,3584.0,1,2,3586,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2275,3584.0,2,2,3586,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2276,3584.0,4,2,3586,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2277,3594.0,1,2,3601,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2278,3597.0,1,2,3598,1.0,2,0.987640296269,1.0,1.0,0.5,0.546423381237
2279,3597.0,2,2,3600,1.0,1,0.320973629603,0.5,0.25,-0.5,0.453576618763
2280,3597.0,2,2,3598,1.0,2,0.990730222202,1.0,1.0,0.5,0.546423381237
2281,3597.0,3,2,3600,1.0,1,0.490730222202,0.5,0.25,-0.5,0.453576618763
2282,3609.0,1,2,3610,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2283,3612.0,181,2,4350,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2284,3612.0,182,2,4350,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2285,3612.0,549,2,4350,1.0,2,0.987640296269,1.0,1.0,0.0,0.546423381237
2286,3620.0,31,2,3712,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2287,3624.0,2,2,3634,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2288,3624.0,3,2,3634,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2289,3629.0,8,2,3639,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2290,3629.0,89,2,3632,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2291,3646.0,2,2,3649,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2292,3646.0,3,2,3650,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2293,3646.0,10,2,3650,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2294,3652.0,9,2,3667,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2295,3652.0,10,2,3653,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2296,3654.0,4,2,3656,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2297,3654.0,5,2,3656,1.0,1,-0.0185395555959,0.5,0.25,-0.5,0.453576618763
2298,3681.0,9,2,3720,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2299,3681.0,10,2,3720,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2300,3681.0,12,2,3720,1.0,2,0.987640296269,1.0,1.0,0.5,0.546423381237
2301,3681.0,14,2,3720,1.0,2,0.990730222202,1.0,1.0,0.5,0.546423381237
2302,3683.0,3,2,3684,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2303,3705.0,4,2,3706,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2304,3708.0,4,2,3721,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2305,3708.0,6,2,3709,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2306,3719.0,5,2,3738,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2307,3719.0,6,2,3738,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2308,3719.0,6,2,3728,1.0,2,0.320973629603,1.0,1.0,0.0,0.546423381237
2309,3740.0,8,2,3779,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2310,3740.0,9,2,3779,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2311,3766.0,34,2,3768,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2312,3770.0,1,2,3771,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2313,3770.0,1,2,3773,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2314,3770.0,2,2,3771,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2315,3770.0,2,2,3773,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2316,3770.0,4,2,3771,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2317,3770.0,7,2,3771,1.0,1,0.995365111101,0.5,0.25,0.0,0.453576618763
2318,3775.0,3,2,3787,1.0,1,0.0,0.5,0.25,-0.5,0.453576618763
2319,3775.0,3,2,3776,1.0,2,0.994702984115,1.0,1.0,0.5,0.546423381237
2320,3775.0,4,2,3787,1.0,1,0.981460444404,0.5,0.25,-0.5,0.453576618763
2321,3775.0,4,2,3776,1.0,2,0.995365111101,1.0,1.0,0.5,0.546423381237
2322,3775.0,5,2,3787,1.0,1,0.987640296269,0.5,0.25,-0.5,0.453576618763
2323,3777.0,1,2,3778,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2324,3777.0,1,2,3785,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2325,3777.0,2,2,3778,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2326,3777.0,3,2,3778,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2327,3777.0,10,2,3778,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2328,3788.0,32,2,3837,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2329,3793.0,713,2,12773,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2330,3796.0,8,2,3809,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2331,3796.0,14,2,3797,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2332,3796.0,30,2,3797,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2333,3796.0,352,2,3797,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2334,3796.0,673,2,3797,1.0,1,0.995365111101,0.5,0.25,0.0,0.453576618763
2335,3796.0,674,2,3797,1.0,1,0.995880098756,0.5,0.25,0.0,0.453576618763
2336,3798.0,130,2,4348,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2337,3798.0,131,2,4348,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2338,3805.0,4,2,3808,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2339,3823.0,3,2,3840,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2340,3825.0,1,2,3828,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2341,3849.0,1,2,3851,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2342,3849.0,1,2,3857,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2343,3850.0,12,2,3912,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2344,3850.0,625,2,3852,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2345,3850.0,626,2,3852,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2346,3858.0,11,2,3904,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2347,3869.0,4,2,3888,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2348,3884.0,15,2,3964,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2349,3884.0,16,2,3964,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2350,3895.0,3,2,3909,1.0,1,0.987640296269,0.5,0.25,-0.5,0.453576618763
2351,3895.0,4,2,3909,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2352,3895.0,6,2,3900,1.0,2,0.992584177762,1.0,1.0,0.5,0.546423381237
2353,3895.0,8,2,3909,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2354,3895.0,16,2,3909,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2355,3895.0,17,2,3909,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2356,3895.0,64,2,3909,1.0,1,0.995365111101,0.5,0.25,0.0,0.453576618763
2357,3895.0,148,2,3909,1.0,1,0.995880098756,0.5,0.25,0.0,0.453576618763
2358,3895.0,304,2,3909,1.0,1,0.796292088881,0.5,0.25,-0.5,0.453576618763
2359,3962.0,24,2,4064,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2360,3962.0,25,2,4064,1.0,1,0.981460444404,0.5,0.25,-0.5,0.453576618763
2361,3962.0,26,2,4064,1.0,1,0.987640296269,0.5,0.25,-0.5,0.453576618763
2362,3991.0,4,2,4001,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2363,3992.0,3,2,4010,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2364,3995.0,6,2,4000,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2365,3995.0,7,2,4000,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2366,3995.0,9,2,4000,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2367,4004.0,6,2,4034,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2368,4004.0,7,2,4034,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2369,4006.0,16,2,4061,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2370,4011.0,2,2,4013,1.0,1,0.660486814801,0.5,0.25,0.0,0.453576618763
2371,4011.0,2,2,4018,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2372,4011.0,3,2,4013,1.0,1,0.708988698401,0.5,0.25,0.0,0.453576618763
2373,4015.0,243,2,5364,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2374,4015.0,244,2,5364,1.0,2,-0.0185395555959,1.0,1.0,0.0,0.546423381237
2375,4015.0,286,2,4016,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2376,4026.0,1,2,4027,1.0,2,0.981460444404,1.0,1.0,0.5,0.546423381237
2377,4026.0,2,2,4028,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2378,4026.0,3,2,4027,1.0,2,0.992584177762,1.0,1.0,0.5,0.546423381237
2379,4026.0,5,2,4028,1.0,1,0.990730222202,0.5,0.25,-0.5,0.453576618763
2380,4026.0,9,2,4028,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2381,4043.0,2,2,4045,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2382,4043.0,4,2,4045,1.0,2,0.990730222202,1.0,1.0,0.0,0.546423381237
2383,4043.0,5,2,4045,1.0,2,0.992584177762,1.0,1.0,0.0,0.546423381237
2384,4043.0,9,2,4044,1.0,1,0.996292088881,0.5,0.25,0.0,0.453576618763
2385,4043.0,9,2,4045,1.0,2,0.993820148135,1.0,1.0,0.0,0.546423381237
2386,4043.0,222,2,4044,1.0,1,0.99662917171,0.5,0.25,0.0,0.453576618763
2387,4043.0,222,2,4045,1.0,2,0.994702984115,1.0,1.0,0.0,0.546423381237
2388,4047.0,5,2,4056,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2389,4047.0,6,2,4056,1.0,1,0.981460444404,0.5,0.25,-0.5,0.453576618763
2390,4047.0,7,2,4048,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2391,4049.0,2,2,4052,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2392,4049.0,3,2,4052,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2393,4053.0,2,2,4055,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2394,4053.0,3,2,4055,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2395,4053.0,98,2,4054,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2396,4075.0,2,2,4081,1.0,1,0.987640296269,0.5,0.25,-0.5,0.453576618763
2397,4075.0,2,2,4076,1.0,2,0.990730222202,1.0,1.0,0.5,0.546423381237
2398,4075.0,3,2,4081,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2399,4075.0,4,2,4081,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2400,4087.0,2,2,4088,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2401,4087.0,3,2,4089,1.0,1,0.987640296269,0.5,0.25,-0.5,0.453576618763
2402,4087.0,4,2,4088,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2403,4087.0,4,2,4089,1.0,2,0.990730222202,1.0,1.0,0.0,0.546423381237
2404,4090.0,1,2,4091,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2405,4092.0,1,2,4093,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2406,4092.0,1,2,4095,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2407,4092.0,2,2,4095,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2408,4112.0,18,2,4146,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2409,4113.0,31,2,4136,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2410,4123.0,346,2,8370,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2411,4123.0,347,2,8370,1.0,1,0.981460444404,0.5,0.25,-0.5,0.453576618763
2412,4123.0,348,2,8370,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2413,4128.0,1,2,4129,1.0,2,0.987640296269,1.0,1.0,0.5,0.546423381237
2414,4162.0,1,2,4173,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2415,4162.0,2,2,4171,1.0,2,0.987640296269,1.0,1.0,0.0,0.546423381237
2416,4162.0,3,2,4173,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2417,4166.0,1,2,4172,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2418,4166.0,2,2,4169,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2419,4166.0,2,2,4172,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2420,4205.0,1,2,4209,1.0,1,0.0,0.5,0.25,-0.5,0.453576618763
2421,4205.0,2,2,4209,1.0,1,0.981460444404,0.5,0.25,-0.5,0.453576618763
2422,4205.0,2,2,4206,1.0,2,0.992584177762,1.0,1.0,0.5,0.546423381237
2423,4208.0,1,2,4210,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2424,4208.0,2,2,4213,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2425,4208.0,2,2,4210,1.0,2,0.987640296269,1.0,1.0,0.0,0.546423381237
2426,4208.0,714,2,4213,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2427,4208.0,716,2,4210,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2428,4218.0,726,2,14773,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2429,4237.0,2,2,4238,1.0,1,0.995880098756,0.5,0.25,0.0,0.453576618763
2430,4237.0,3,2,4238,1.0,1,0.996292088881,0.5,0.25,0.0,0.453576618763
2431,4240.0,1,2,4241,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2432,4240.0,1,2,4253,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2433,4240.0,2,2,4241,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2434,4240.0,2,2,4253,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2435,4254.0,1,2,4255,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2436,4254.0,1,2,4258,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2437,4254.0,2,2,4258,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2438,4254.0,8,2,4258,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2439,4262.0,2,2,4272,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2440,4275.0,765,2,15272,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2441,4284.0,3,2,4289,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2442,4284.0,3,2,4287,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2443,4303.0,710,2,12038,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2444,4303.0,711,2,12038,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2445,4303.0,711,2,4304,1.0,2,0.660486814801,1.0,1.0,0.0,0.546423381237
2446,4303.0,714,2,12038,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2447,4334.0,1,2,4336,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2448,4334.0,1,2,4335,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2449,4334.0,2,2,4335,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2450,4334.0,3,2,4336,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2451,4338.0,1,2,4345,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2452,4338.0,2,2,4339,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2453,4338.0,3,2,4339,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2454,4338.0,746,2,4339,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2455,4370.0,694,2,14785,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2456,4380.0,28,2,4393,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2457,4380.0,29,2,4393,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2458,4384.0,2,2,4387,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2459,4384.0,3,2,4386,1.0,2,0.987640296269,1.0,1.0,0.5,0.546423381237
2460,4384.0,11,2,4386,1.0,2,0.990730222202,1.0,1.0,0.5,0.546423381237
2461,4388.0,5,2,4404,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2462,4388.0,6,2,4394,1.0,2,0.992584177762,1.0,1.0,0.5,0.546423381237
2463,4388.0,8,2,4394,1.0,2,0.993820148135,1.0,1.0,0.5,0.546423381237
2464,4388.0,11,2,4394,1.0,2,0.994702984115,1.0,1.0,0.5,0.546423381237
2465,4388.0,21,2,4394,1.0,2,0.995365111101,1.0,1.0,0.5,0.546423381237
2466,4388.0,26,2,4394,1.0,2,0.995880098756,1.0,1.0,0.5,0.546423381237
2467,4392.0,24,2,4463,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2468,4410.0,1,2,4413,1.0,1,0.0,0.5,0.25,-0.5,0.453576618763
2469,4410.0,1,2,4411,1.0,2,0.987640296269,1.0,1.0,0.5,0.546423381237
2470,4410.0,2,2,4413,1.0,1,0.981460444404,0.5,0.25,-0.5,0.453576618763
2471,4410.0,3,2,4413,1.0,1,0.987640296269,0.5,0.25,-0.5,0.453576618763
2472,4410.0,3,2,4411,1.0,2,0.993820148135,1.0,1.0,0.5,0.546423381237
2473,4410.0,13,2,4411,1.0,2,0.994702984115,1.0,1.0,0.5,0.546423381237
2474,4423.0,2,2,4424,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2475,4423.0,2,2,4429,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2476,4423.0,3,2,4429,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2477,4423.0,5,2,4424,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2478,4423.0,8,2,4424,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2479,4464.0,121,2,4468,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2480,4464.0,122,2,4468,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2481,4464.0,123,2,4468,1.0,2,0.987640296269,1.0,1.0,0.0,0.546423381237
2482,4464.0,331,2,4468,1.0,2,0.990730222202,1.0,1.0,0.0,0.546423381237
2483,4464.0,510,2,4468,1.0,2,0.992584177762,1.0,1.0,0.5,0.546423381237
2484,4470.0,4,2,4471,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2485,4470.0,5,2,4484,1.0,2,0.490730222202,1.0,1.0,0.0,0.546423381237
2486,4485.0,8,2,4508,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2487,4485.0,9,2,4508,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2488,4485.0,462,2,4487,1.0,1,0.995880098756,0.5,0.25,0.0,0.453576618763
2489,4485.0,466,2,4487,1.0,1,0.996292088881,0.5,0.25,0.0,0.453576618763
2490,4496.0,347,2,10138,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2491,4503.0,4,2,4524,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2492,4503.0,14,2,4505,1.0,1,0.995365111101,0.5,0.25,0.0,0.453576618763
2493,4506.0,3,2,4507,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2494,4520.0,4,2,4523,1.0,2,-0.00926977779797,1.0,1.0,0.0,0.546423381237
2495,4566.0,358,2,4568,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2496,4566.0,359,2,4568,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2497,4566.0,365,2,4567,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2498,4581.0,1,2,4582,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2499,4581.0,1,2,4603,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2500,4581.0,2,2,4603,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2501,4581.0,352,2,4603,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
