,QuestionId,Age_curr,Ans_count,AnsId,Votes,AnsRank,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
2701,484.0,1,4,517,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2702,900.0,367,4,3165,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2703,900.0,1115,4,901,1.0,1,0.996910074067,0.25,0.0625,0.0,0.328706624606
2704,2806.0,372,4,4194,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2705,5369.0,443,4,13045,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2706,8318.0,1,4,8322,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2707,13645.0,3,4,13664,1.0,2,0.0,0.5,0.25,0.0,0.18927444795
2708,15560.0,1,4,15564,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2709,15560.0,1,4,15567,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2710,484.0,1,4,486,1.0,1,0.990730222202,0.25,0.0625,0.0,0.328706624606
2711,536.0,1356,4,13482,1.0,1,0.981460444404,0.25,0.0625,0.0,0.328706624606
2712,652.0,1068,4,657,1.0,1,0.998803899639,0.25,0.0625,0.0,0.328706624606
2713,2536.0,797,4,8553,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2714,2685.0,463,4,2687,1.0,1,0.997818875812,0.25,0.0625,0.0,0.328706624606
2715,15560.0,1,4,15566,1.0,1,0.0,0.25,0.0625,-0.25,0.328706624606
2716,484.0,1,4,486,1.0,1,0.990730222202,0.25,0.0625,0.0,0.328706624606
2717,536.0,1356,4,13482,1.0,1,0.981460444404,0.25,0.0625,0.0,0.328706624606
2718,652.0,1068,4,657,1.0,1,0.998803899639,0.25,0.0625,0.0,0.328706624606
2719,2536.0,797,4,8553,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2720,2685.0,463,4,2687,1.0,1,0.997818875812,0.25,0.0625,0.0,0.328706624606
2721,15560.0,1,4,15566,1.0,1,0.0,0.25,0.0625,-0.25,0.328706624606
2722,484.0,1,4,486,1.0,1,0.990730222202,0.25,0.0625,0.0,0.328706624606
2723,536.0,1356,4,13482,1.0,1,0.981460444404,0.25,0.0625,0.0,0.328706624606
2724,652.0,1068,4,657,1.0,1,0.998803899639,0.25,0.0625,0.0,0.328706624606
2725,2536.0,797,4,8553,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2726,2685.0,463,4,2687,1.0,1,0.997818875812,0.25,0.0625,0.0,0.328706624606
2727,15560.0,1,4,15566,1.0,1,0.0,0.25,0.0625,-0.25,0.328706624606
2728,94.0,23,4,822,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2729,15560.0,1,4,15563,1.0,2,0.981460444404,0.5,0.25,0.25,0.18927444795
2730,94.0,23,4,822,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2731,15560.0,1,4,15563,1.0,2,0.981460444404,0.5,0.25,0.25,0.18927444795
2732,94.0,23,4,822,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2733,15560.0,1,4,15563,1.0,2,0.981460444404,0.5,0.25,0.25,0.18927444795
2734,94.0,23,4,822,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2735,15560.0,1,4,15563,1.0,2,0.981460444404,0.5,0.25,0.25,0.18927444795
