,AnsId,QuestionId,index,Votes,AnsRank,Age,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
3126,208,207.0,727,1.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
3127,211,207.0,727,2.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
3128,211,207.0,728,1.0,1,1,0.987640296269,0.5,0.25,0.0,0.453576618763
3129,208,207.0,728,1.0,2,1,0.981460444404,1.0,1.0,0.0,0.546423381237
3130,211,207.0,729,1.0,1,2,0.990730222202,0.5,0.25,0.0,0.453576618763
3131,208,207.0,729,1.0,2,2,0.987640296269,1.0,1.0,0.0,0.546423381237
3132,211,207.0,730,1.0,1,7,0.992584177762,0.5,0.25,0.0,0.453576618763
3133,208,207.0,730,0.0,2,7,0.987640296269,1.0,1.0,0.0,0.546423381237
3134,211,207.0,731,1.0,1,13,0.993820148135,0.5,0.25,0.0,0.453576618763
3135,208,207.0,731,0.0,2,13,0.987640296269,1.0,1.0,0.0,0.546423381237
3136,211,207.0,732,1.0,1,50,0.994702984115,0.5,0.25,0.0,0.453576618763
3137,208,207.0,732,0.0,2,50,0.987640296269,1.0,1.0,0.0,0.546423381237
3138,211,207.0,733,1.0,1,157,0.995365111101,0.5,0.25,0.0,0.453576618763
3139,208,207.0,733,0.0,2,157,0.987640296269,1.0,1.0,0.0,0.546423381237
3140,211,207.0,734,1.0,1,158,0.995880098756,0.5,0.25,0.0,0.453576618763
3141,208,207.0,734,0.0,2,158,0.987640296269,1.0,1.0,0.0,0.546423381237
3360,214,213.0,773,0.0,1,733,0.996292088881,0.5,0.25,0.0,0.453576618763
3361,4454,213.0,773,2.0,2,733,0.0,1.0,1.0,0.0,0.546423381237
3362,217,215.0,774,6.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
3363,229,215.0,774,1.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
3364,217,215.0,775,1.0,1,1,0.994702984115,0.5,0.25,0.0,0.453576618763
3365,229,215.0,775,1.0,2,1,0.981460444404,1.0,1.0,0.0,0.546423381237
3366,217,215.0,776,1.0,1,3,0.995365111101,0.5,0.25,0.0,0.453576618763
3367,229,215.0,776,0.0,2,3,0.981460444404,1.0,1.0,0.0,0.546423381237
3368,217,215.0,777,1.0,1,27,0.995880098756,0.5,0.25,0.0,0.453576618763
3369,229,215.0,777,0.0,2,27,0.981460444404,1.0,1.0,0.0,0.546423381237
3370,217,215.0,778,1.0,1,29,0.996292088881,0.5,0.25,0.0,0.453576618763
3371,229,215.0,778,0.0,2,29,0.981460444404,1.0,1.0,0.0,0.546423381237
3372,217,215.0,779,1.0,1,32,0.99662917171,0.5,0.25,0.0,0.453576618763
3373,229,215.0,779,2.0,2,32,0.987640296269,1.0,1.0,0.0,0.546423381237
3374,217,215.0,780,1.0,1,49,0.996910074067,0.5,0.25,0.0,0.453576618763
3375,229,215.0,780,0.0,2,49,0.987640296269,1.0,1.0,0.0,0.546423381237
3419,232,231.0,816,2.0,1,2,0.993820148135,0.5,0.25,0.0,0.453576618763
3420,372,231.0,816,2.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
3421,232,231.0,817,1.0,1,3,0.995365111101,0.5,0.25,0.0,0.453576618763
3422,372,231.0,817,0.0,2,3,0.0,1.0,1.0,0.0,0.546423381237
3423,232,231.0,818,1.0,1,5,0.995880098756,0.5,0.25,0.0,0.453576618763
3424,372,231.0,818,0.0,2,5,0.0,1.0,1.0,0.0,0.546423381237
3425,232,231.0,819,1.0,1,29,0.996292088881,0.5,0.25,0.0,0.453576618763
3426,372,231.0,819,0.0,2,29,0.0,1.0,1.0,0.0,0.546423381237
3427,232,231.0,820,1.0,1,86,0.99662917171,0.5,0.25,0.0,0.453576618763
3428,372,231.0,820,0.0,2,86,0.0,1.0,1.0,0.0,0.546423381237
3429,232,231.0,821,1.0,1,178,0.996910074067,0.5,0.25,0.0,0.453576618763
3430,372,231.0,821,0.0,2,178,0.0,1.0,1.0,0.0,0.546423381237
3431,232,231.0,822,1.0,1,658,0.997147760678,0.5,0.25,0.0,0.453576618763
3432,372,231.0,822,0.0,2,658,0.0,1.0,1.0,0.0,0.546423381237
3433,232,231.0,823,1.0,1,672,0.997351492058,0.5,0.25,0.0,0.453576618763
3434,372,231.0,823,0.0,2,672,0.0,1.0,1.0,0.0,0.546423381237
3435,232,231.0,824,1.0,1,763,0.997528059254,0.5,0.25,0.0,0.453576618763
3436,372,231.0,824,0.0,2,763,0.0,1.0,1.0,0.0,0.546423381237
3464,353,237.0,836,1.0,1,2,0.0,0.5,0.25,0.0,0.453576618763
3465,267,237.0,836,0.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
3466,353,237.0,837,1.0,1,3,0.981460444404,0.5,0.25,0.0,0.453576618763
3467,267,237.0,837,0.0,2,3,0.0,1.0,1.0,0.0,0.546423381237
3468,243,242.0,838,1.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
3469,244,242.0,838,1.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
3470,243,242.0,839,1.0,1,1,0.981460444404,0.5,0.25,0.0,0.453576618763
3471,244,242.0,839,1.0,2,1,0.981460444404,1.0,1.0,0.0,0.546423381237
3472,243,242.0,840,2.0,1,2,0.987640296269,0.5,0.25,0.0,0.453576618763
3473,244,242.0,840,0.0,2,2,0.981460444404,1.0,1.0,0.0,0.546423381237
3474,243,242.0,841,1.0,1,50,0.992584177762,0.5,0.25,0.0,0.453576618763
3475,244,242.0,841,1.0,2,50,0.987640296269,1.0,1.0,0.0,0.546423381237
3476,243,242.0,842,2.0,1,51,0.993820148135,0.5,0.25,0.0,0.453576618763
3477,244,242.0,842,1.0,2,51,0.990730222202,1.0,1.0,0.0,0.546423381237
3478,243,242.0,843,1.0,1,205,0.995365111101,0.5,0.25,0.0,0.453576618763
3479,244,242.0,843,0.0,2,205,0.990730222202,1.0,1.0,0.0,0.546423381237
3480,246,245.0,844,1.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
3481,248,245.0,844,1.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
3482,248,245.0,845,1.0,1,1,0.981460444404,0.5,0.25,0.0,0.453576618763
3483,246,245.0,845,2.0,2,1,0.981460444404,1.0,1.0,0.0,0.546423381237
3484,248,245.0,846,1.0,1,2,0.987640296269,0.5,0.25,-0.5,0.453576618763
3485,246,245.0,846,1.0,2,2,0.990730222202,1.0,1.0,0.5,0.546423381237
3486,248,245.0,847,0.0,1,6,0.987640296269,0.5,0.25,-0.5,0.453576618763
3487,246,245.0,847,1.0,2,6,0.992584177762,1.0,1.0,0.5,0.546423381237
3488,248,245.0,848,1.0,1,12,0.990730222202,0.5,0.25,-0.5,0.453576618763
3489,246,245.0,848,0.0,2,12,0.992584177762,1.0,1.0,0.5,0.546423381237
3490,248,245.0,849,2.0,1,15,0.992584177762,0.5,0.25,0.0,0.453576618763
3491,246,245.0,849,0.0,2,15,0.992584177762,1.0,1.0,0.0,0.546423381237
3492,248,245.0,850,1.0,1,20,0.994702984115,0.5,0.25,0.0,0.453576618763
3493,246,245.0,850,0.0,2,20,0.992584177762,1.0,1.0,0.0,0.546423381237
3494,248,245.0,851,1.0,1,23,0.995365111101,0.5,0.25,0.0,0.453576618763
3495,246,245.0,851,0.0,2,23,0.992584177762,1.0,1.0,0.0,0.546423381237
3496,248,245.0,852,1.0,1,28,0.995880098756,0.5,0.25,0.0,0.453576618763
3497,246,245.0,852,0.0,2,28,0.992584177762,1.0,1.0,0.0,0.546423381237
3498,248,245.0,853,1.0,1,29,0.996292088881,0.5,0.25,0.0,0.453576618763
3499,246,245.0,853,0.0,2,29,0.992584177762,1.0,1.0,0.0,0.546423381237
3500,248,245.0,854,1.0,1,41,0.99662917171,0.5,0.25,0.0,0.453576618763
3501,246,245.0,854,0.0,2,41,0.992584177762,1.0,1.0,0.0,0.546423381237
3502,248,245.0,855,1.0,1,56,0.996910074067,0.5,0.25,0.0,0.453576618763
3503,246,245.0,855,0.0,2,56,0.992584177762,1.0,1.0,0.0,0.546423381237
3504,248,245.0,856,1.0,1,108,0.997147760678,0.5,0.25,0.0,0.453576618763
3505,246,245.0,856,0.0,2,108,0.992584177762,1.0,1.0,0.0,0.546423381237
3506,248,245.0,857,1.0,1,117,0.997351492058,0.5,0.25,0.0,0.453576618763
3507,246,245.0,857,0.0,2,117,0.992584177762,1.0,1.0,0.0,0.546423381237
3508,248,245.0,858,1.0,1,142,0.997528059254,0.5,0.25,0.0,0.453576618763
3509,246,245.0,858,0.0,2,142,0.992584177762,1.0,1.0,0.0,0.546423381237
3510,248,245.0,859,1.0,1,167,0.997682555551,0.5,0.25,0.0,0.453576618763
3511,246,245.0,859,0.0,2,167,0.992584177762,1.0,1.0,0.0,0.546423381237
3512,248,245.0,860,1.0,1,182,0.997818875812,0.5,0.25,0.0,0.453576618763
3513,246,245.0,860,0.0,2,182,0.992584177762,1.0,1.0,0.0,0.546423381237
3514,248,245.0,861,1.0,1,266,0.997940049378,0.5,0.25,0.0,0.453576618763
3515,246,245.0,861,0.0,2,266,0.992584177762,1.0,1.0,0.0,0.546423381237
3516,248,245.0,862,1.0,1,398,0.998048467832,0.5,0.25,0.0,0.453576618763
3517,246,245.0,862,0.0,2,398,0.992584177762,1.0,1.0,0.0,0.546423381237
3518,248,245.0,863,1.0,1,411,0.99814604444,0.5,0.25,0.0,0.453576618763
3519,246,245.0,863,0.0,2,411,0.992584177762,1.0,1.0,0.0,0.546423381237
3520,248,245.0,864,1.0,1,416,0.998234328038,0.5,0.25,0.0,0.453576618763
3521,246,245.0,864,0.0,2,416,0.992584177762,1.0,1.0,0.0,0.546423381237
3522,248,245.0,865,1.0,1,738,0.998314585855,0.5,0.25,0.0,0.453576618763
3523,246,245.0,865,0.0,2,738,0.992584177762,1.0,1.0,0.0,0.546423381237
3524,248,245.0,866,1.0,1,1190,0.998387864731,0.5,0.25,0.0,0.453576618763
3525,246,245.0,866,0.0,2,1190,0.992584177762,1.0,1.0,0.0,0.546423381237
3526,248,245.0,867,1.0,1,1256,0.998455037034,0.5,0.25,0.0,0.453576618763
3527,246,245.0,867,0.0,2,1256,0.992584177762,1.0,1.0,0.0,0.546423381237
3528,270,249.0,868,1.0,1,1,0.0,0.5,0.25,0.0,0.453576618763
3529,309,249.0,868,2.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
3530,309,249.0,869,1.0,1,2,0.987640296269,0.5,0.25,0.0,0.453576618763
3531,270,249.0,869,1.0,2,2,0.981460444404,1.0,1.0,0.0,0.546423381237
3532,309,249.0,870,1.0,1,3,0.990730222202,0.5,0.25,0.0,0.453576618763
3533,270,249.0,870,0.0,2,3,0.981460444404,1.0,1.0,0.0,0.546423381237
3534,309,249.0,871,1.0,1,4,0.992584177762,0.5,0.25,0.0,0.453576618763
3535,270,249.0,871,0.0,2,4,0.981460444404,1.0,1.0,0.0,0.546423381237
3536,309,249.0,872,1.0,1,5,0.993820148135,0.5,0.25,0.0,0.453576618763
3537,270,249.0,872,0.0,2,5,0.981460444404,1.0,1.0,0.0,0.546423381237
3549,254,252.0,884,3.0,1,1,0.0,0.5,0.25,0.0,0.453576618763
3550,279,252.0,884,1.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
3551,254,252.0,885,2.0,1,2,0.990730222202,0.5,0.25,0.0,0.453576618763
3552,279,252.0,885,0.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
3578,255,253.0,894,0.0,1,42,0.987640296269,0.5,0.25,0.0,0.453576618763
3579,1147,253.0,894,3.0,2,42,0.0,1.0,1.0,0.0,0.546423381237
3580,1147,253.0,895,1.0,1,43,0.990730222202,0.5,0.25,0.0,0.453576618763
3581,255,253.0,895,1.0,2,43,0.990730222202,1.0,1.0,0.0,0.546423381237
3593,259,258.0,901,0.0,1,28,0.981460444404,0.5,0.25,0.0,0.453576618763
3594,260,258.0,901,1.0,2,28,0.0,1.0,1.0,0.0,0.546423381237
3601,273,268.0,908,6.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
3602,290,268.0,908,2.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
3603,273,268.0,909,1.0,1,1,0.994702984115,0.5,0.25,0.0,0.453576618763
3604,290,268.0,909,1.0,2,1,0.987640296269,1.0,1.0,0.0,0.546423381237
3605,273,268.0,910,1.0,1,6,0.995365111101,0.5,0.25,0.0,0.453576618763
3606,290,268.0,910,0.0,2,6,0.987640296269,1.0,1.0,0.0,0.546423381237
3607,273,268.0,911,1.0,1,15,0.995880098756,0.5,0.25,0.0,0.453576618763
3608,290,268.0,911,0.0,2,15,0.987640296269,1.0,1.0,0.0,0.546423381237
3630,274,272.0,919,2.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
3631,276,272.0,919,2.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
3632,284,282.0,920,1.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
3633,285,282.0,920,2.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
3634,285,282.0,921,1.0,1,1,0.987640296269,0.5,0.25,0.0,0.453576618763
3635,284,282.0,921,1.0,2,1,0.981460444404,1.0,1.0,0.0,0.546423381237
3636,285,282.0,922,1.0,1,2,0.990730222202,0.5,0.25,0.0,0.453576618763
3637,284,282.0,922,0.0,2,2,0.981460444404,1.0,1.0,0.0,0.546423381237
3638,285,282.0,923,1.0,1,26,0.992584177762,0.5,0.25,0.0,0.453576618763
3639,284,282.0,923,0.0,2,26,0.981460444404,1.0,1.0,0.0,0.546423381237
3640,285,282.0,924,1.0,1,27,0.993820148135,0.5,0.25,0.0,0.453576618763
3641,284,282.0,924,0.0,2,27,0.981460444404,1.0,1.0,0.0,0.546423381237
3642,286,283.0,925,4.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
3643,287,283.0,925,1.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
3644,286,283.0,926,1.0,1,1,0.992584177762,0.5,0.25,0.0,0.453576618763
3645,287,283.0,926,1.0,2,1,0.981460444404,1.0,1.0,0.0,0.546423381237
3646,286,283.0,927,1.0,1,6,0.993820148135,0.5,0.25,0.0,0.453576618763
3647,287,283.0,927,1.0,2,6,0.987640296269,1.0,1.0,0.0,0.546423381237
3650,289,288.0,930,0.0,1,4,0.994702984115,0.5,0.25,0.0,0.453576618763
3651,447,288.0,930,1.0,2,4,0.0,1.0,1.0,0.0,0.546423381237
3652,289,288.0,931,1.0,1,5,0.995365111101,0.5,0.25,0.0,0.453576618763
3653,447,288.0,931,1.0,2,5,0.981460444404,1.0,1.0,0.0,0.546423381237
3654,289,288.0,932,1.0,1,6,0.995880098756,0.5,0.25,0.0,0.453576618763
3655,447,288.0,932,1.0,2,6,0.987640296269,1.0,1.0,0.0,0.546423381237
3656,289,288.0,933,1.0,1,7,0.996292088881,0.5,0.25,0.0,0.453576618763
3657,447,288.0,933,0.0,2,7,0.987640296269,1.0,1.0,0.0,0.546423381237
3658,289,288.0,934,0.0,1,30,0.996292088881,0.5,0.25,0.0,0.453576618763
3659,447,288.0,934,1.0,2,30,0.990730222202,1.0,1.0,0.0,0.546423381237
3660,289,288.0,935,1.0,1,98,0.99662917171,0.5,0.25,0.0,0.453576618763
3661,447,288.0,935,0.0,2,98,0.990730222202,1.0,1.0,0.0,0.546423381237
3662,289,288.0,936,1.0,1,109,0.996910074067,0.5,0.25,0.0,0.453576618763
3663,447,288.0,936,1.0,2,109,0.992584177762,1.0,1.0,0.0,0.546423381237
3664,289,288.0,937,1.0,1,174,0.997147760678,0.5,0.25,0.0,0.453576618763
3665,447,288.0,937,1.0,2,174,0.993820148135,1.0,1.0,0.0,0.546423381237
3666,289,288.0,938,0.0,1,802,0.997147760678,0.5,0.25,0.0,0.453576618763
3667,447,288.0,938,1.0,2,802,0.994702984115,1.0,1.0,0.0,0.546423381237
3678,294,292.0,945,3.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
3679,297,292.0,945,1.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
3719,301,299.0,964,3.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
3720,303,299.0,964,7.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
3721,303,299.0,965,1.0,1,1,0.995365111101,0.5,0.25,0.0,0.453576618763
3722,301,299.0,965,0.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
3723,303,299.0,966,1.0,1,48,0.995880098756,0.5,0.25,0.0,0.453576618763
3724,301,299.0,966,0.0,2,48,0.0,1.0,1.0,0.0,0.546423381237
3725,303,299.0,967,1.0,1,463,0.996292088881,0.5,0.25,0.0,0.453576618763
3726,301,299.0,967,0.0,2,463,0.0,1.0,1.0,0.0,0.546423381237
3727,303,299.0,968,1.0,1,830,0.99662917171,0.5,0.25,0.0,0.453576618763
3728,301,299.0,968,0.0,2,830,0.0,1.0,1.0,0.0,0.546423381237
3729,303,299.0,969,1.0,1,1389,0.996910074067,0.5,0.25,0.0,0.453576618763
3730,301,299.0,969,0.0,2,1389,0.0,1.0,1.0,0.0,0.546423381237
3731,303,299.0,970,1.0,1,1392,0.997147760678,0.5,0.25,0.0,0.453576618763
3732,301,299.0,970,0.0,2,1392,0.0,1.0,1.0,0.0,0.546423381237
3738,306,304.0,976,0.0,1,2,0.981460444404,0.5,0.25,0.0,0.453576618763
3739,343,304.0,976,2.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
3740,343,304.0,977,1.0,1,3,0.987640296269,0.5,0.25,0.0,0.453576618763
3741,306,304.0,977,0.0,2,3,0.981460444404,1.0,1.0,0.0,0.546423381237
3746,318,310.0,982,1.0,1,4,0.0,0.5,0.25,0.0,0.453576618763
3747,314,310.0,982,0.0,2,4,0.0,1.0,1.0,0.0,0.546423381237
3748,318,310.0,983,1.0,1,5,0.981460444404,0.5,0.25,0.0,0.453576618763
3749,314,310.0,983,0.0,2,5,0.0,1.0,1.0,0.0,0.546423381237
3753,473,313.0,987,1.0,1,9,0.995880098756,0.5,0.25,0.0,0.453576618763
3754,608,313.0,987,1.0,2,9,0.0,1.0,1.0,0.0,0.546423381237
3755,473,313.0,988,1.0,1,10,0.996292088881,0.5,0.25,0.0,0.453576618763
3756,608,313.0,988,2.0,2,10,0.981460444404,1.0,1.0,0.0,0.546423381237
3757,473,313.0,989,1.0,1,11,0.99662917171,0.5,0.25,0.0,0.453576618763
3758,608,313.0,989,1.0,2,11,0.990730222202,1.0,1.0,0.0,0.546423381237
3759,473,313.0,990,0.0,1,12,0.99662917171,0.5,0.25,0.0,0.453576618763
3760,608,313.0,990,1.0,2,12,0.992584177762,1.0,1.0,0.0,0.546423381237
3761,473,313.0,991,0.0,1,22,0.99662917171,0.5,0.25,0.0,0.453576618763
3762,608,313.0,991,1.0,2,22,0.993820148135,1.0,1.0,0.0,0.546423381237
3763,473,313.0,992,1.0,1,68,0.996910074067,0.5,0.25,0.0,0.453576618763
3764,608,313.0,992,1.0,2,68,0.994702984115,1.0,1.0,0.0,0.546423381237
3765,473,313.0,993,1.0,1,550,0.997147760678,0.5,0.25,0.0,0.453576618763
3766,608,313.0,993,0.0,2,550,0.994702984115,1.0,1.0,0.0,0.546423381237
3773,317,315.0,998,0.0,1,983,0.995365111101,0.5,0.25,0.0,0.453576618763
3774,7046,315.0,998,1.0,2,983,0.0,1.0,1.0,0.0,0.546423381237
3775,317,315.0,999,0.0,1,984,0.995365111101,0.5,0.25,0.0,0.453576618763
3776,7046,315.0,999,1.0,2,984,0.981460444404,1.0,1.0,0.0,0.546423381237
3780,320,316.0,1001,6.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
3781,333,316.0,1001,1.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
3806,321,319.0,1010,1.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
3807,337,319.0,1010,2.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
3808,337,319.0,1011,2.0,1,1,0.987640296269,0.5,0.25,0.0,0.453576618763
3809,321,319.0,1011,1.0,2,1,0.981460444404,1.0,1.0,0.0,0.546423381237
3810,337,319.0,1012,1.0,1,2,0.992584177762,0.5,0.25,0.0,0.453576618763
3811,321,319.0,1012,1.0,2,2,0.987640296269,1.0,1.0,0.0,0.546423381237
3812,337,319.0,1013,1.0,1,3,0.993820148135,0.5,0.25,0.0,0.453576618763
3813,321,319.0,1013,1.0,2,3,0.990730222202,1.0,1.0,0.0,0.546423381237
3814,337,319.0,1014,2.0,1,18,0.994702984115,0.5,0.25,0.0,0.453576618763
3815,321,319.0,1014,0.0,2,18,0.990730222202,1.0,1.0,0.0,0.546423381237
3816,337,319.0,1015,1.0,1,31,0.995880098756,0.5,0.25,0.0,0.453576618763
3817,321,319.0,1015,0.0,2,31,0.990730222202,1.0,1.0,0.0,0.546423381237
3818,337,319.0,1016,1.0,1,62,0.996292088881,0.5,0.25,0.0,0.453576618763
3819,321,319.0,1016,0.0,2,62,0.990730222202,1.0,1.0,0.0,0.546423381237
3820,337,319.0,1017,1.0,1,374,0.99662917171,0.5,0.25,0.0,0.453576618763
3821,321,319.0,1017,0.0,2,374,0.990730222202,1.0,1.0,0.0,0.546423381237
3841,341,322.0,1025,0.0,1,11,0.981460444404,0.5,0.25,0.0,0.453576618763
3842,637,322.0,1025,1.0,2,11,0.0,1.0,1.0,0.0,0.546423381237
3843,341,322.0,1026,1.0,1,12,0.987640296269,0.5,0.25,0.0,0.453576618763
3844,637,322.0,1026,0.0,2,12,0.0,1.0,1.0,0.0,0.546423381237
3900,329,324.0,1042,4.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
3901,336,324.0,1042,2.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
3902,329,324.0,1043,2.0,1,1,0.992584177762,0.5,0.25,0.0,0.453576618763
3903,336,324.0,1043,5.0,2,1,0.987640296269,1.0,1.0,0.0,0.546423381237
3904,336,324.0,1044,1.0,1,2,0.995365111101,0.5,0.25,0.0,0.453576618763
3905,329,324.0,1044,1.0,2,2,0.994702984115,1.0,1.0,0.0,0.546423381237
3951,335,328.0,1061,0.0,1,106,0.995365111101,0.5,0.25,0.0,0.453576618763
3952,334,328.0,1061,1.0,2,106,0.0,1.0,1.0,0.0,0.546423381237
3953,335,328.0,1062,1.0,1,107,0.995880098756,0.5,0.25,0.0,0.453576618763
3954,334,328.0,1062,1.0,2,107,0.981460444404,1.0,1.0,0.0,0.546423381237
3955,335,328.0,1063,1.0,1,166,0.996292088881,0.5,0.25,0.0,0.453576618763
3956,334,328.0,1063,0.0,2,166,0.981460444404,1.0,1.0,0.0,0.546423381237
3957,335,328.0,1064,3.0,1,351,0.99662917171,0.5,0.25,0.0,0.453576618763
3958,334,328.0,1064,0.0,2,351,0.981460444404,1.0,1.0,0.0,0.546423381237
3959,335,328.0,1065,1.0,1,352,0.997351492058,0.5,0.25,0.0,0.453576618763
3960,334,328.0,1065,0.0,2,352,0.981460444404,1.0,1.0,0.0,0.546423381237
3961,335,328.0,1066,1.0,1,546,0.997528059254,0.5,0.25,0.0,0.453576618763
3962,334,328.0,1066,0.0,2,546,0.981460444404,1.0,1.0,0.0,0.546423381237
3963,335,328.0,1067,1.0,1,587,0.997682555551,0.5,0.25,0.0,0.453576618763
3964,334,328.0,1067,0.0,2,587,0.981460444404,1.0,1.0,0.0,0.546423381237
3965,335,328.0,1068,1.0,1,737,0.997818875812,0.5,0.25,0.0,0.453576618763
3966,334,328.0,1068,0.0,2,737,0.981460444404,1.0,1.0,0.0,0.546423381237
3967,335,328.0,1069,1.0,1,818,0.997940049378,0.5,0.25,0.0,0.453576618763
3968,334,328.0,1069,0.0,2,818,0.981460444404,1.0,1.0,0.0,0.546423381237
3969,335,328.0,1070,1.0,1,1136,0.998048467832,0.5,0.25,0.0,0.453576618763
3970,334,328.0,1070,0.0,2,1136,0.981460444404,1.0,1.0,0.0,0.546423381237
3971,335,328.0,1071,1.0,1,1174,0.99814604444,0.5,0.25,0.0,0.453576618763
3972,334,328.0,1071,0.0,2,1174,0.981460444404,1.0,1.0,0.0,0.546423381237
3973,335,328.0,1072,1.0,1,1373,0.998234328038,0.5,0.25,0.0,0.453576618763
3974,334,328.0,1072,0.0,2,1373,0.981460444404,1.0,1.0,0.0,0.546423381237
3975,335,328.0,1073,1.0,1,1376,0.998314585855,0.5,0.25,0.0,0.453576618763
3976,334,328.0,1073,0.0,2,1376,0.981460444404,1.0,1.0,0.0,0.546423381237
3977,335,328.0,1074,1.0,1,1389,0.998387864731,0.5,0.25,0.0,0.453576618763
3978,334,328.0,1074,0.0,2,1389,0.981460444404,1.0,1.0,0.0,0.546423381237
3979,335,328.0,1075,1.0,1,1411,0.998455037034,0.5,0.25,0.0,0.453576618763
3980,334,328.0,1075,0.0,2,1411,0.981460444404,1.0,1.0,0.0,0.546423381237
3981,335,328.0,1076,1.0,1,1497,0.998516835552,0.5,0.25,0.0,0.453576618763
3982,334,328.0,1076,0.0,2,1497,0.981460444404,1.0,1.0,0.0,0.546423381237
3985,332,330.0,1079,0.0,1,9,0.987640296269,0.5,0.25,0.0,0.453576618763
3986,606,330.0,1079,1.0,2,9,0.0,1.0,1.0,0.0,0.546423381237
4003,340,338.0,1086,1.0,1,1,0.987640296269,0.5,0.25,0.0,0.453576618763
4004,348,338.0,1086,1.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
4005,340,338.0,1087,0.0,1,2,0.987640296269,0.5,0.25,0.0,0.453576618763
4006,348,338.0,1087,1.0,2,2,0.981460444404,1.0,1.0,0.0,0.546423381237
4064,358,356.0,1111,0.0,1,79,0.981460444404,0.5,0.25,0.0,0.453576618763
4065,1722,356.0,1111,1.0,2,79,0.0,1.0,1.0,0.0,0.546423381237
4066,358,356.0,1112,0.0,1,80,0.981460444404,0.5,0.25,0.0,0.453576618763
4067,1722,356.0,1112,1.0,2,80,0.981460444404,1.0,1.0,0.0,0.546423381237
4068,358,356.0,1113,0.0,1,81,0.981460444404,0.5,0.25,-0.5,0.453576618763
4069,1722,356.0,1113,1.0,2,81,0.987640296269,1.0,1.0,0.5,0.546423381237
4070,358,356.0,1114,1.0,1,1094,0.320973629603,0.5,0.25,-0.5,0.453576618763
4071,1722,356.0,1114,1.0,2,1094,0.990730222202,1.0,1.0,0.5,0.546423381237
4072,358,356.0,1115,0.0,1,1281,0.320973629603,0.5,0.25,-0.5,0.453576618763
4073,1722,356.0,1115,1.0,2,1281,0.992584177762,1.0,1.0,0.5,0.546423381237
4075,755,359.0,1117,1.0,1,17,0.0,0.5,0.25,0.0,0.453576618763
4076,361,359.0,1117,0.0,2,17,0.0,1.0,1.0,0.0,0.546423381237
4077,755,359.0,1118,1.0,1,18,0.981460444404,0.5,0.25,0.0,0.453576618763
4078,361,359.0,1118,0.0,2,18,0.0,1.0,1.0,0.0,0.546423381237
4079,755,359.0,1119,1.0,1,26,0.987640296269,0.5,0.25,0.0,0.453576618763
4080,361,359.0,1119,0.0,2,26,0.0,1.0,1.0,0.0,0.546423381237
4081,755,359.0,1120,1.0,1,951,0.990730222202,0.5,0.25,0.0,0.453576618763
4082,361,359.0,1120,0.0,2,951,0.0,1.0,1.0,0.0,0.546423381237
4083,755,359.0,1121,1.0,1,963,0.992584177762,0.5,0.25,0.0,0.453576618763
4084,361,359.0,1121,0.0,2,963,0.0,1.0,1.0,0.0,0.546423381237
4125,382,377.0,1144,0.0,1,1158,0.981460444404,0.5,0.25,0.0,0.453576618763
4126,512,377.0,1144,1.0,2,1158,0.0,1.0,1.0,0.0,0.546423381237
4140,389,385.0,1158,3.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
4141,391,385.0,1158,2.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
4142,391,385.0,1159,1.0,1,1,0.987640296269,0.5,0.25,-0.5,0.453576618763
