,QuestionId,Age_curr,Ans_count,AnsId,Votes,AnsRank,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
2552,2246.0,3,3,2260,1.0,2,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2553,2251.0,1,3,2256,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2554,2252.0,1008,3,12018,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2555,2252.0,1009,3,2255,1.0,1,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
2556,2252.0,1009,3,10266,1.0,2,0.992584177762,0.666666666667,0.444444444444,0.0,0.254895865713
2557,2261.0,6,3,2278,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2558,2275.0,243,3,3228,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2559,2275.0,244,3,3228,1.0,1,0.981460444404,0.333333333333,0.111111111111,0.0,0.374883431769
2560,2275.0,245,3,2286,1.0,1,0.987640296269,0.333333333333,0.111111111111,0.0,0.374883431769
2561,2276.0,69,3,2403,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2562,2276.0,70,3,2403,1.0,1,0.981460444404,0.333333333333,0.111111111111,0.0,0.374883431769
2563,2279.0,10,3,2280,1.0,1,0.99662917171,0.333333333333,0.111111111111,0.0,0.374883431769
2564,2279.0,183,3,2282,1.0,2,0.993820148135,0.666666666667,0.444444444444,0.0,0.254895865713
2565,2279.0,500,3,2282,1.0,2,0.994702984115,0.666666666667,0.444444444444,0.0,0.254895865713
2566,2279.0,547,3,2280,1.0,1,0.996910074067,0.333333333333,0.111111111111,0.0,0.374883431769
2567,2279.0,547,3,2282,1.0,2,0.995365111101,0.666666666667,0.444444444444,0.0,0.254895865713
2568,2279.0,560,3,2282,1.0,2,0.995880098756,0.666666666667,0.444444444444,0.0,0.254895865713
2569,2279.0,631,3,2282,1.0,2,0.996292088881,0.666666666667,0.444444444444,0.0,0.254895865713
2570,2279.0,659,3,2280,1.0,1,0.997147760678,0.333333333333,0.111111111111,0.0,0.374883431769
2571,2279.0,833,3,2280,1.0,1,0.997351492058,0.333333333333,0.111111111111,0.0,0.374883431769
2572,2279.0,944,3,2282,1.0,2,0.99662917171,0.666666666667,0.444444444444,0.0,0.254895865713
2573,2279.0,1014,3,2280,1.0,1,0.997528059254,0.333333333333,0.111111111111,0.0,0.374883431769
2574,2279.0,1014,3,2282,1.0,2,0.996910074067,0.666666666667,0.444444444444,0.0,0.254895865713
2575,2283.0,1047,3,12359,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2576,2283.0,1050,3,2284,1.0,1,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
2577,2283.0,1051,3,2284,1.0,1,0.99662917171,0.333333333333,0.111111111111,0.0,0.374883431769
2578,2295.0,51,3,2532,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2579,2295.0,167,3,2296,1.0,2,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2580,2304.0,18,3,2375,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2581,2304.0,376,3,2307,1.0,1,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
2582,2327.0,8,3,2328,1.0,1,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
2583,2327.0,8,3,2329,1.0,2,0.994702984115,0.666666666667,0.444444444444,0.0,0.254895865713
2584,2327.0,8,3,2361,1.0,3,0.981460444404,1.0,1.0,0.0,0.370220702518
2585,2327.0,10,3,2328,1.0,1,0.99662917171,0.333333333333,0.111111111111,0.0,0.374883431769
2586,2327.0,10,3,2361,1.0,2,0.987640296269,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2587,2327.0,13,3,2329,1.0,2,0.995365111101,0.666666666667,0.444444444444,0.0,0.254895865713
2588,2327.0,17,3,2328,1.0,1,0.996910074067,0.333333333333,0.111111111111,0.0,0.374883431769
2589,2327.0,29,3,2329,1.0,2,0.995880098756,0.666666666667,0.444444444444,0.0,0.254895865713
2590,2327.0,563,3,2328,1.0,1,0.997147760678,0.333333333333,0.111111111111,0.0,0.374883431769
2591,2327.0,586,3,2328,1.0,1,0.997351492058,0.333333333333,0.111111111111,0.0,0.374883431769
2592,2327.0,613,3,2328,1.0,1,0.997528059254,0.333333333333,0.111111111111,0.0,0.374883431769
2593,2327.0,615,3,2329,1.0,2,0.996292088881,0.666666666667,0.444444444444,0.0,0.254895865713
2594,2327.0,672,3,2328,1.0,1,0.997682555551,0.333333333333,0.111111111111,0.0,0.374883431769
2595,2327.0,741,3,2328,1.0,1,0.997818875812,0.333333333333,0.111111111111,0.0,0.374883431769
2596,2327.0,745,3,2329,1.0,2,0.99662917171,0.666666666667,0.444444444444,0.0,0.254895865713
2597,2334.0,914,3,10327,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2598,2334.0,915,3,2337,1.0,1,0.997682555551,0.333333333333,0.111111111111,0.0,0.374883431769
2599,2334.0,916,3,2337,1.0,1,0.997818875812,0.333333333333,0.111111111111,0.0,0.374883431769
2600,2334.0,917,3,2337,1.0,1,0.997940049378,0.333333333333,0.111111111111,0.0,0.374883431769
2601,2335.0,70,3,2338,1.0,1,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
2602,2335.0,70,3,2659,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2603,2335.0,705,3,2338,1.0,1,0.995365111101,0.333333333333,0.111111111111,0.0,0.374883431769
2604,2335.0,1093,3,2338,1.0,1,0.995880098756,0.333333333333,0.111111111111,0.0,0.374883431769
2605,2339.0,2,3,2341,1.0,1,0.990730222202,0.333333333333,0.111111111111,0.0,0.374883431769
2606,2339.0,2,3,2351,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2607,2339.0,4,3,2351,1.0,2,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
2608,2339.0,8,3,2351,1.0,2,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2609,2339.0,237,3,2351,1.0,2,0.993820148135,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2610,2376.0,107,3,2383,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2611,2385.0,2,3,2399,1.0,1,0.0,0.333333333333,0.111111111111,0.0,0.374883431769
2612,2385.0,3,3,2399,1.0,1,0.981460444404,0.333333333333,0.111111111111,0.0,0.374883431769
2613,2385.0,4,3,2399,1.0,1,0.987640296269,0.333333333333,0.111111111111,0.0,0.374883431769
2614,2395.0,880,3,2412,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2615,2396.0,145,3,2528,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2616,2396.0,146,3,2528,1.0,3,0.981460444404,1.0,1.0,0.0,0.370220702518
2617,2418.0,729,3,2420,1.0,2,0.99662917171,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2618,2427.0,1,3,2433,1.0,1,0.981460444404,0.333333333333,0.111111111111,0.0,0.374883431769
2619,2427.0,1,3,2429,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2620,2427.0,1,3,2430,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2621,2427.0,2,3,2433,1.0,1,0.987640296269,0.333333333333,0.111111111111,0.0,0.374883431769
2622,2432.0,1007,3,8412,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2623,2446.0,15,3,2449,1.0,1,0.996910074067,0.333333333333,0.111111111111,0.0,0.374883431769
2624,2446.0,15,3,2447,1.0,2,0.992584177762,0.666666666667,0.444444444444,0.0,0.254895865713
2625,2446.0,15,3,2459,1.0,3,0.981460444404,1.0,1.0,0.0,0.370220702518
2626,2474.0,4,3,2480,1.0,1,0.981460444404,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2627,2506.0,400,3,4021,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2628,2506.0,411,3,2508,1.0,2,0.745365111101,0.666666666667,0.444444444444,0.0,0.254895865713
2629,2506.0,633,3,4021,1.0,1,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
2630,2506.0,633,3,2508,1.0,3,0.496910074067,1.0,1.0,0.333333333333,0.370220702518
2631,2506.0,635,3,4021,1.0,1,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
2632,2512.0,36,3,2527,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2633,2512.0,326,3,2527,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2634,2520.0,790,3,6934,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2635,2520.0,790,3,6937,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2636,2520.0,791,3,6937,1.0,3,0.981460444404,1.0,1.0,0.0,0.370220702518
2637,2536.0,692,3,5784,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2638,2536.0,693,3,5784,1.0,3,-0.0185395555959,1.0,1.0,0.0,0.370220702518
2639,2536.0,718,3,2538,1.0,1,0.995365111101,0.333333333333,0.111111111111,0.0,0.374883431769
2640,2536.0,750,3,2538,1.0,1,0.995880098756,0.333333333333,0.111111111111,0.0,0.374883431769
2641,2593.0,653,3,5589,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2642,2593.0,653,3,5592,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2643,2593.0,654,3,2599,1.0,1,0.990730222202,0.333333333333,0.111111111111,0.0,0.374883431769
2644,2593.0,1118,3,2599,1.0,3,0.592584177762,1.0,1.0,0.666666666667,0.370220702518
2645,2630.0,14,3,2669,1.0,2,0.987640296269,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2646,2634.0,6,3,2641,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2647,2634.0,6,3,2644,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2648,2634.0,7,3,2644,1.0,1,0.981460444404,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2649,2664.0,6,3,2666,1.0,2,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
2650,2664.0,6,3,2672,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2651,2664.0,13,3,2666,1.0,2,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2652,2664.0,685,3,2666,1.0,2,0.993820148135,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2653,2670.0,1068,3,2979,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2654,2673.0,820,3,10032,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2655,2673.0,821,3,2674,1.0,1,0.997147760678,0.333333333333,0.111111111111,0.0,0.374883431769
2656,2673.0,821,3,10032,1.0,3,-0.0185395555959,1.0,1.0,0.0,0.370220702518
2657,2685.0,336,3,3883,1.0,2,0.987640296269,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2658,2685.0,337,3,2687,1.0,1,0.997351492058,0.333333333333,0.111111111111,0.0,0.374883431769
2659,2685.0,379,3,2687,1.0,1,0.997528059254,0.333333333333,0.111111111111,0.0,0.374883431769
2660,2685.0,379,3,3883,1.0,2,0.990730222202,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2661,2685.0,379,3,2686,1.0,3,0.995880098756,1.0,1.0,0.333333333333,0.370220702518
2662,2685.0,381,3,2687,1.0,1,0.997682555551,0.333333333333,0.111111111111,0.0,0.374883431769
2663,2694.0,5,3,2696,1.0,1,0.987640296269,0.333333333333,0.111111111111,0.0,0.374883431769
2664,2694.0,5,3,2697,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2665,2694.0,6,3,2695,1.0,2,0.990730222202,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2666,2703.0,55,3,2910,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2667,2703.0,55,3,2915,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2668,2703.0,56,3,2910,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2669,2703.0,56,3,2915,1.0,3,0.981460444404,1.0,1.0,0.0,0.370220702518
2670,2703.0,64,3,2724,1.0,1,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
2671,2703.0,567,3,2724,1.0,1,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
2672,2704.0,171,3,3271,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2673,2747.0,1118,3,3270,1.0,2,0.0,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2674,2756.0,6,3,2774,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2675,2756.0,7,3,2774,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2676,2757.0,2,3,2761,1.0,1,0.987640296269,0.333333333333,0.111111111111,0.0,0.374883431769
2677,2757.0,2,3,2762,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2678,2757.0,3,3,2762,1.0,3,0.981460444404,1.0,1.0,0.0,0.370220702518
2679,2757.0,4,3,2762,1.0,3,0.987640296269,1.0,1.0,0.0,0.370220702518
2680,2757.0,6,3,2762,1.0,3,0.990730222202,1.0,1.0,0.666666666667,0.370220702518
2681,2757.0,7,3,2762,1.0,3,0.992584177762,1.0,1.0,0.666666666667,0.370220702518
2682,2757.0,10,3,2762,1.0,3,0.993820148135,1.0,1.0,0.666666666667,0.370220702518
2683,2757.0,160,3,2762,1.0,3,0.994702984115,1.0,1.0,0.666666666667,0.370220702518
2684,2757.0,399,3,2761,1.0,1,0.990730222202,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2685,2757.0,459,3,2762,1.0,3,0.995365111101,1.0,1.0,0.666666666667,0.370220702518
2686,2757.0,760,3,2762,1.0,3,0.995880098756,1.0,1.0,0.666666666667,0.370220702518
2687,2757.0,1030,3,2761,1.0,1,0.992584177762,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2688,2757.0,1156,3,2761,1.0,1,0.993820148135,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2689,2772.0,2,3,2773,1.0,2,0.997147760678,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2690,2772.0,2,3,2778,1.0,3,0.987640296269,1.0,1.0,0.0,0.370220702518
2691,2772.0,3,3,2777,1.0,1,0.995365111101,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2692,2772.0,3,3,2773,1.0,3,0.997351492058,1.0,1.0,0.666666666667,0.370220702518
2693,2772.0,4,3,2777,1.0,1,0.995880098756,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2694,2772.0,4,3,2773,1.0,3,0.997528059254,1.0,1.0,0.666666666667,0.370220702518
2695,2772.0,9,3,2773,1.0,3,0.997682555551,1.0,1.0,0.666666666667,0.370220702518
2696,2797.0,13,3,2852,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2697,2797.0,16,3,2798,1.0,1,0.995365111101,0.333333333333,0.111111111111,0.0,0.374883431769
2698,2799.0,127,3,2802,1.0,1,0.0,0.333333333333,0.111111111111,0.0,0.374883431769
2699,2803.0,2,3,2819,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2700,2803.0,3,3,2819,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2701,2805.0,549,3,2929,1.0,1,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
2702,2805.0,549,3,2810,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2703,2805.0,550,3,2810,1.0,1,0.981460444404,0.333333333333,0.111111111111,-0.666666666667,0.374883431769
2704,2805.0,656,3,2929,1.0,1,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
2705,2805.0,781,3,2929,1.0,1,0.99662917171,0.333333333333,0.111111111111,0.0,0.374883431769
2706,2805.0,804,3,2929,1.0,1,0.996910074067,0.333333333333,0.111111111111,0.0,0.374883431769
2707,2805.0,1026,3,2929,1.0,1,0.997147760678,0.333333333333,0.111111111111,0.0,0.374883431769
2708,2805.0,1027,3,2839,1.0,1,0.990730222202,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2709,2805.0,1032,3,2929,1.0,1,0.997351492058,0.333333333333,0.111111111111,0.0,0.374883431769
2710,2805.0,1042,3,2839,1.0,1,0.992584177762,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2711,2805.0,1042,3,2929,1.0,2,0.997528059254,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2712,2806.0,320,3,3957,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2713,2806.0,321,3,2808,1.0,1,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
2714,2806.0,321,3,3389,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2715,2806.0,321,3,3957,1.0,3,0.981460444404,1.0,1.0,0.0,0.370220702518
2716,2807.0,669,3,2809,1.0,1,0.995365111101,0.333333333333,0.111111111111,0.0,0.374883431769
2717,2807.0,669,3,7157,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2718,2807.0,670,3,2809,1.0,1,0.995880098756,0.333333333333,0.111111111111,0.0,0.374883431769
2719,2807.0,670,3,7157,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2720,2807.0,671,3,2809,1.0,1,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
2721,2807.0,672,3,2809,1.0,1,0.99662917171,0.333333333333,0.111111111111,0.0,0.374883431769
2722,2807.0,674,3,2809,1.0,1,0.996910074067,0.333333333333,0.111111111111,0.0,0.374883431769
2723,2807.0,675,3,2809,1.0,1,0.997147760678,0.333333333333,0.111111111111,0.0,0.374883431769
2724,2807.0,678,3,2809,1.0,1,0.997351492058,0.333333333333,0.111111111111,0.0,0.374883431769
2725,2807.0,683,3,2809,1.0,1,0.997528059254,0.333333333333,0.111111111111,0.0,0.374883431769
2726,2807.0,689,3,2809,1.0,1,0.997682555551,0.333333333333,0.111111111111,0.0,0.374883431769
2727,2807.0,707,3,2809,1.0,1,0.998048467832,0.333333333333,0.111111111111,0.0,0.374883431769
2728,2807.0,712,3,2809,1.0,1,0.99814604444,0.333333333333,0.111111111111,0.0,0.374883431769
2729,2820.0,328,3,4024,1.0,3,-0.0185395555959,1.0,1.0,0.0,0.370220702518
2730,2824.0,2,3,2825,1.0,1,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
2731,2824.0,2,3,2828,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2732,2824.0,3,3,2835,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2733,2824.0,4,3,2825,1.0,2,0.995365111101,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2734,2824.0,4,3,2828,1.0,3,0.987640296269,1.0,1.0,0.0,0.370220702518
2735,2824.0,473,3,2828,1.0,2,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
2736,2877.0,6,3,2882,1.0,1,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
2737,2877.0,6,3,2885,1.0,3,0.981460444404,1.0,1.0,0.0,0.370220702518
2738,2877.0,9,3,2882,1.0,1,0.99662917171,0.333333333333,0.111111111111,0.0,0.374883431769
2739,2877.0,403,3,2882,1.0,1,0.996910074067,0.333333333333,0.111111111111,0.0,0.374883431769
2740,2877.0,408,3,2882,1.0,1,0.997147760678,0.333333333333,0.111111111111,0.0,0.374883431769
2741,2877.0,421,3,2882,1.0,1,0.997351492058,0.333333333333,0.111111111111,0.0,0.374883431769
2742,2877.0,517,3,2878,1.0,2,0.995880098756,0.666666666667,0.444444444444,0.0,0.254895865713
2743,2877.0,733,3,2882,1.0,1,0.997528059254,0.333333333333,0.111111111111,0.0,0.374883431769
2744,2877.0,759,3,2882,1.0,1,0.997682555551,0.333333333333,0.111111111111,0.0,0.374883431769
2745,2877.0,790,3,2882,1.0,1,0.997818875812,0.333333333333,0.111111111111,0.0,0.374883431769
2746,2877.0,919,3,2882,1.0,1,0.997940049378,0.333333333333,0.111111111111,0.0,0.374883431769
2747,2879.0,119,3,3258,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2748,2879.0,121,3,2880,1.0,1,0.995365111101,0.333333333333,0.111111111111,0.0,0.374883431769
2749,2879.0,121,3,3258,1.0,2,0.992584177762,0.666666666667,0.444444444444,0.0,0.254895865713
2750,2879.0,426,3,2880,1.0,1,0.995880098756,0.333333333333,0.111111111111,0.0,0.374883431769
2751,2899.0,717,3,8594,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2752,2899.0,718,3,2900,1.0,1,0.745365111101,0.333333333333,0.111111111111,-0.666666666667,0.374883431769
2753,2899.0,718,3,8594,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2754,2905.0,3,3,2906,1.0,1,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
2755,2905.0,3,3,2924,1.0,2,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
2756,2905.0,6,3,2924,1.0,3,0.992584177762,1.0,1.0,0.333333333333,0.370220702518
2757,2905.0,10,3,2906,1.0,1,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
2758,2947.0,11,3,2948,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2759,2947.0,12,3,2949,1.0,1,0.99662917171,0.333333333333,0.111111111111,0.0,0.374883431769
2760,2947.0,12,3,2952,1.0,2,0.995365111101,0.666666666667,0.444444444444,0.0,0.254895865713
2761,2947.0,29,3,2949,1.0,1,0.996910074067,0.333333333333,0.111111111111,0.0,0.374883431769
2762,2947.0,259,3,2949,1.0,1,0.997147760678,0.333333333333,0.111111111111,0.0,0.374883431769
2763,2947.0,790,3,2952,1.0,2,0.995880098756,0.666666666667,0.444444444444,0.0,0.254895865713
2764,2962.0,8,3,2980,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2765,2962.0,9,3,2980,1.0,3,0.981460444404,1.0,1.0,0.0,0.370220702518
2766,2962.0,10,3,2963,1.0,2,0.994702984115,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2767,2962.0,10,3,2980,1.0,3,0.987640296269,1.0,1.0,0.333333333333,0.370220702518
2768,2962.0,673,3,2963,1.0,2,0.995365111101,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2769,2964.0,2,3,2965,1.0,1,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
2770,2964.0,2,3,2972,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2771,2964.0,2,3,2973,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2772,2964.0,3,3,2972,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2773,2964.0,4,3,2965,1.0,1,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
2774,2964.0,4,3,2973,1.0,2,0.993820148135,0.666666666667,0.444444444444,0.0,0.254895865713
2775,2964.0,4,3,2972,1.0,3,0.987640296269,1.0,1.0,0.0,0.370220702518
2776,2964.0,5,3,2965,1.0,1,0.99662917171,0.333333333333,0.111111111111,0.0,0.374883431769
2777,2964.0,5,3,2972,1.0,3,0.490730222202,1.0,1.0,0.0,0.370220702518
2778,2964.0,7,3,2973,1.0,2,0.994702984115,0.666666666667,0.444444444444,0.0,0.254895865713
2779,2964.0,8,3,2965,1.0,1,0.996910074067,0.333333333333,0.111111111111,0.0,0.374883431769
2780,2964.0,8,3,2972,1.0,3,0.192584177762,1.0,1.0,0.0,0.370220702518
2781,3036.0,501,3,5318,1.0,1,0.990730222202,0.333333333333,0.111111111111,0.0,0.374883431769
2782,3036.0,502,3,3069,1.0,2,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2783,3036.0,507,3,5318,1.0,1,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
2784,3036.0,655,3,5318,1.0,1,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
2785,3059.0,10,3,3080,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2786,3090.0,3,3,3096,1.0,3,0.320973629603,1.0,1.0,0.666666666667,0.370220702518
2787,3118.0,47,3,3199,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2788,3124.0,686,3,3128,1.0,1,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
2789,3124.0,686,3,6907,1.0,2,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2790,3126.0,741,3,10607,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2791,3129.0,1,3,3131,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2792,3129.0,1,3,3133,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2793,3129.0,2,3,3133,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2794,3137.0,17,3,3189,1.0,1,-0.0185395555959,0.333333333333,0.111111111111,-0.666666666667,0.374883431769
2795,3138.0,5,3,3157,1.0,1,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
2796,3178.0,112,3,3544,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2797,3178.0,127,3,3179,1.0,1,0.773657876534,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2798,3178.0,127,3,3544,1.0,2,0.990730222202,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2799,3195.0,35,3,3259,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2800,3195.0,36,3,3197,1.0,1,0.745365111101,0.333333333333,0.111111111111,-0.666666666667,0.374883431769
2801,3195.0,38,3,3197,1.0,1,0.773657876534,0.333333333333,0.111111111111,-0.666666666667,0.374883431769
2802,3195.0,842,3,3197,1.0,1,0.796292088881,0.333333333333,0.111111111111,-0.666666666667,0.374883431769
2803,3195.0,848,3,3197,1.0,1,0.814810989892,0.333333333333,0.111111111111,-0.666666666667,0.374883431769
2804,3253.0,6,3,3267,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2805,3253.0,7,3,3267,1.0,1,0.981460444404,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2806,3253.0,8,3,3254,1.0,1,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
2807,3253.0,8,3,3267,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2808,3253.0,537,3,3254,1.0,1,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
2809,3281.0,516,3,4358,1.0,1,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
2810,3281.0,821,3,4358,1.0,1,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
2811,3313.0,665,3,3320,1.0,1,0.0,0.333333333333,0.111111111111,0.0,0.374883431769
2812,3314.0,583,3,8527,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2813,3314.0,584,3,8527,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2814,3331.0,7,3,3335,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2815,3331.0,8,3,3335,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2816,3349.0,678,3,10500,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2817,3358.0,890,3,3371,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2818,3358.0,890,3,13313,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2819,3393.0,894,3,13391,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2820,3398.0,807,3,3402,1.0,2,0.994702984115,0.666666666667,0.444444444444,0.0,0.254895865713
